TRC_7#tidecluster/tarean	TRC_7#tidecluster/tarean
TRC_7#tidecluster/tarean	rnd-1_family-313#SINE/5S
TRC_8#tidecluster/tarean	TRC_8#tidecluster/tarean
TRC_9#tidecluster/tarean	TRC_9#tidecluster/tarean
TRC_9#tidecluster/tarean	rnd-5_family-11464#Unknown
TRC_10#tidecluster/tarean	TRC_10#tidecluster/tarean
TRC_11#tidecluster/tarean	TRC_11#tidecluster/tarean
TRC_12#tidecluster/tarean	TRC_12#tidecluster/tarean
TRC_13#tidecluster/tarean	TRC_13#tidecluster/tarean
TRC_13#tidecluster/tarean	rnd-1_family-40#SINE/tRNA
TRC_13#tidecluster/tarean	rnd-1_family-267#SINE/tRNA
TRC_13#tidecluster/tarean	rnd-4_family-1404#Unknown
TRC_13#tidecluster/tarean	TRC_17#tidecluster/tarean
TRC_14#tidecluster/tarean	TRC_14#tidecluster/tarean
TRC_15#tidecluster/tarean	TRC_15#tidecluster/tarean
TRC_16#tidecluster/tarean	TRC_16#tidecluster/tarean
CL2_TR_1_x_171nt#repeatexplorer_3m1/tarean_low_conf	CL2_TR_1_x_171nt#repeatexplorer_3m1/tarean_low_conf
CL2_TR_1_x_171nt#repeatexplorer_3m1/tarean_low_conf	CL16_TR_1_x_171nt#repeatexplorer_3m1/tarean_low_conf
CL7_TR_1_x_340nt#repeatexplorer_3m1/tarean_low_conf	CL7_TR_1_x_340nt#repeatexplorer_3m1/tarean_low_conf
CL7_TR_1_x_340nt#repeatexplorer_3m1/tarean_low_conf	CL18_TR_1_x_340nt#repeatexplorer_b4/tarean_low_conf
CL7_TR_1_x_340nt#repeatexplorer_3m1/tarean_low_conf	CL11_TR_1_x_340nt#repeatexplorer_b5b/tarean_low_conf
CL15_TR_1_x_49nt#repeatexplorer_3m1/tarean_low_conf	CL15_TR_1_x_49nt#repeatexplorer_3m1/tarean_low_conf
CL19_TR_1_x_42nt#repeatexplorer_3m1/tarean_low_conf	CL19_TR_1_x_42nt#repeatexplorer_3m1/tarean_low_conf
CL19_TR_1_x_42nt#repeatexplorer_3m1/tarean_low_conf	CL20_TR_1_x_42nt#repeatexplorer_b3c/tarean_low_conf
CL19_TR_1_x_42nt#repeatexplorer_3m1/tarean_low_conf	CL13_TR_1_x_42nt#repeatexplorer_b3d/tarean_high_conf
CL19_TR_1_x_42nt#repeatexplorer_3m1/tarean_low_conf	CL21_TR_1_x_42nt#repeatexplorer_b4/tarean_low_conf
CL19_TR_1_x_42nt#repeatexplorer_3m1/tarean_low_conf	CL80_TR_1_x_42nt#repeatexplorer_b5b/tarean_low_conf
CL1_TR_1_x_20nt#repeatexplorer_3m2/tarean_low_conf	CL1_TR_1_x_20nt#repeatexplorer_3m2/tarean_low_conf
CL2_TR_1_x_39nt#repeatexplorer_3m2/tarean_low_conf	CL2_TR_1_x_39nt#repeatexplorer_3m2/tarean_low_conf
CL4_TR_1_x_406nt#repeatexplorer_3m2/tarean_low_conf	CL4_TR_1_x_406nt#repeatexplorer_3m2/tarean_low_conf
CL128_TR_1_x_645nt#repeatexplorer_3m2/tarean_low_conf	CL128_TR_1_x_645nt#repeatexplorer_3m2/tarean_low_conf
CL160_TR_1_x_318nt#repeatexplorer_3m2/tarean_low_conf	CL160_TR_1_x_318nt#repeatexplorer_3m2/tarean_low_conf
CL289_TR_1_x_475nt#repeatexplorer_3m2/tarean_low_conf	CL289_TR_1_x_475nt#repeatexplorer_3m2/tarean_low_conf
CL328_TR_1_x_295nt#repeatexplorer_3m2/tarean_high_conf	CL328_TR_1_x_295nt#repeatexplorer_3m2/tarean_high_conf
CL483_TR_1_x_385nt#repeatexplorer_3m2/tarean_low_conf	CL483_TR_1_x_385nt#repeatexplorer_3m2/tarean_low_conf
CL2_TR_1_x_137nt#repeatexplorer_b3a/tarean_low_conf	CL2_TR_1_x_137nt#repeatexplorer_b3a/tarean_low_conf
CL2_TR_1_x_137nt#repeatexplorer_b3a/tarean_low_conf	CL2_TR_1_x_137nt#repeatexplorer_b4/tarean_low_conf
CL3_TR_1_x_78nt#repeatexplorer_b3a/tarean_low_conf	CL3_TR_1_x_78nt#repeatexplorer_b3a/tarean_low_conf
CL4_TR_1_x_20nt#repeatexplorer_b3a/tarean_low_conf	CL4_TR_1_x_20nt#repeatexplorer_b3a/tarean_low_conf
CL7_TR_1_x_156nt#repeatexplorer_b3a/tarean_low_conf	CL7_TR_1_x_156nt#repeatexplorer_b3a/tarean_low_conf
CL12_TR_1_x_169nt#repeatexplorer_b3a/tarean_low_conf	CL12_TR_1_x_169nt#repeatexplorer_b3a/tarean_low_conf
CL13_TR_1_x_818nt#repeatexplorer_b3a/tarean_low_conf	CL13_TR_1_x_818nt#repeatexplorer_b3a/tarean_low_conf
CL13_TR_1_x_818nt#repeatexplorer_b3a/tarean_low_conf	CL6_TR_1_x_418nt#repeatexplorer_3m2/tarean_low_conf
CL16_TR_1_x_42nt#repeatexplorer_b3a/tarean_low_conf	CL16_TR_1_x_42nt#repeatexplorer_b3a/tarean_low_conf
CL238_TR_1_x_263nt#repeatexplorer_b3a/tarean_low_conf	CL238_TR_1_x_263nt#repeatexplorer_b3a/tarean_low_conf
CL380_TR_1_x_256nt#repeatexplorer_b3a/tarean_low_conf	CL380_TR_1_x_256nt#repeatexplorer_b3a/tarean_low_conf
CL518_TR_1_x_47nt#repeatexplorer_b3a/tarean_low_conf	CL518_TR_1_x_47nt#repeatexplorer_b3a/tarean_low_conf
CL591_TR_1_x_226nt#repeatexplorer_b3a/tarean_low_conf	CL591_TR_1_x_226nt#repeatexplorer_b3a/tarean_low_conf
CL773_TR_1_x_171nt#repeatexplorer_b3a/tarean_high_conf	CL773_TR_1_x_171nt#repeatexplorer_b3a/tarean_high_conf
CL1035_TR_1_x_248nt#repeatexplorer_b3a/tarean_high_conf	CL1035_TR_1_x_248nt#repeatexplorer_b3a/tarean_high_conf
CL1193_TR_1_x_198nt#repeatexplorer_b3a/tarean_low_conf	CL1193_TR_1_x_198nt#repeatexplorer_b3a/tarean_low_conf
CL1298_TR_1_x_210nt#repeatexplorer_b3a/tarean_low_conf	CL1298_TR_1_x_210nt#repeatexplorer_b3a/tarean_low_conf
CL1411_TR_1_x_223nt#repeatexplorer_b3a/tarean_high_conf	CL1411_TR_1_x_223nt#repeatexplorer_b3a/tarean_high_conf
CL2_TR_1_x_78nt#repeatexplorer_b3c/tarean_low_conf	CL2_TR_1_x_78nt#repeatexplorer_b3c/tarean_low_conf
CL3_TR_1_x_137nt#repeatexplorer_b3c/tarean_low_conf	CL3_TR_1_x_137nt#repeatexplorer_b3c/tarean_low_conf
CL7_TR_1_x_171nt#repeatexplorer_b3c/tarean_low_conf	CL7_TR_1_x_171nt#repeatexplorer_b3c/tarean_low_conf
CL7_TR_1_x_171nt#repeatexplorer_b3c/tarean_low_conf	CL7_TR_1_x_171nt#repeatexplorer_b3d/tarean_low_conf
CL22_TR_1_x_48nt#repeatexplorer_b3c/tarean_low_conf	CL22_TR_1_x_48nt#repeatexplorer_b3c/tarean_low_conf
CL235_TR_1_x_808nt#repeatexplorer_b3c/tarean_low_conf	CL235_TR_1_x_808nt#repeatexplorer_b3c/tarean_low_conf
CL370_TR_1_x_289nt#repeatexplorer_b3c/tarean_low_conf	CL370_TR_1_x_289nt#repeatexplorer_b3c/tarean_low_conf
CL1042_TR_1_x_286nt#repeatexplorer_b3c/tarean_low_conf	CL1042_TR_1_x_286nt#repeatexplorer_b3c/tarean_low_conf
CL1102_TR_1_x_385nt#repeatexplorer_b3c/tarean_high_conf	CL1102_TR_1_x_385nt#repeatexplorer_b3c/tarean_high_conf
CL1298_TR_1_x_342nt#repeatexplorer_b3c/tarean_low_conf	CL1298_TR_1_x_342nt#repeatexplorer_b3c/tarean_low_conf
CL1300_TR_1_x_252nt#repeatexplorer_b3c/tarean_low_conf	CL1300_TR_1_x_252nt#repeatexplorer_b3c/tarean_low_conf
CL1386_TR_1_x_152nt#repeatexplorer_b3c/tarean_low_conf	CL1386_TR_1_x_152nt#repeatexplorer_b3c/tarean_low_conf
CL2213_TR_1_x_310nt#repeatexplorer_b3c/tarean_low_conf	CL2213_TR_1_x_310nt#repeatexplorer_b3c/tarean_low_conf
CL2_TR_1_x_137nt#repeatexplorer_b3d/tarean_low_conf	CL2_TR_1_x_137nt#repeatexplorer_b3d/tarean_low_conf
CL2_TR_1_x_137nt#repeatexplorer_b3d/tarean_low_conf	CL2_TR_1_x_137nt#repeatexplorer_b5b/tarean_low_conf
CL3_TR_1_x_39nt#repeatexplorer_b3d/tarean_low_conf	CL3_TR_1_x_39nt#repeatexplorer_b3d/tarean_low_conf
CL6_TR_1_x_20nt#repeatexplorer_b3d/tarean_low_conf	CL6_TR_1_x_20nt#repeatexplorer_b3d/tarean_low_conf
CL6_TR_1_x_20nt#repeatexplorer_b3d/tarean_low_conf	CL3_TR_1_x_20nt#repeatexplorer_b5b/tarean_low_conf
CL12_TR_1_x_340nt#repeatexplorer_b3d/tarean_low_conf	CL12_TR_1_x_340nt#repeatexplorer_b3d/tarean_low_conf
CL16_TR_1_x_578nt#repeatexplorer_b3d/tarean_low_conf	CL16_TR_1_x_578nt#repeatexplorer_b3d/tarean_low_conf
CL25_TR_1_x_640nt#repeatexplorer_b3d/tarean_low_conf	CL25_TR_1_x_640nt#repeatexplorer_b3d/tarean_low_conf
CL31_TR_1_x_585nt#repeatexplorer_b3d/tarean_low_conf	CL31_TR_1_x_585nt#repeatexplorer_b3d/tarean_low_conf
CL3_TR_1_x_175nt#repeatexplorer_b4/tarean_low_conf	CL3_TR_1_x_175nt#repeatexplorer_b4/tarean_low_conf
CL4_TR_1_x_20nt#repeatexplorer_b4/tarean_low_conf	CL4_TR_1_x_20nt#repeatexplorer_b4/tarean_low_conf
CL8_TR_1_x_171nt#repeatexplorer_b4/tarean_low_conf	CL8_TR_1_x_171nt#repeatexplorer_b4/tarean_low_conf
CL10_TR_1_x_406nt#repeatexplorer_b4/tarean_low_conf	CL10_TR_1_x_406nt#repeatexplorer_b4/tarean_low_conf
CL12_TR_1_x_117nt#repeatexplorer_b4/tarean_low_conf	CL12_TR_1_x_117nt#repeatexplorer_b4/tarean_low_conf
CL515_TR_1_x_314nt#repeatexplorer_b4/tarean_low_conf	CL515_TR_1_x_314nt#repeatexplorer_b4/tarean_low_conf
CL591_TR_1_x_643nt#repeatexplorer_b4/tarean_low_conf	CL591_TR_1_x_643nt#repeatexplorer_b4/tarean_low_conf
CL877_TR_1_x_360nt#repeatexplorer_b4/tarean_high_conf	CL877_TR_1_x_360nt#repeatexplorer_b4/tarean_high_conf
CL2_TR_1_x_148nt#repeatexplorer_b5a/tarean_low_conf	CL2_TR_1_x_148nt#repeatexplorer_b5a/tarean_low_conf
CL5_TR_1_x_266nt#repeatexplorer_b5a/tarean_low_conf	CL5_TR_1_x_266nt#repeatexplorer_b5a/tarean_low_conf
CL6_TR_1_x_127nt#repeatexplorer_b5a/tarean_low_conf	CL6_TR_1_x_127nt#repeatexplorer_b5a/tarean_low_conf
CL7_TR_1_x_133nt#repeatexplorer_b5a/tarean_low_conf	CL7_TR_1_x_133nt#repeatexplorer_b5a/tarean_low_conf
CL12_TR_1_x_20nt#repeatexplorer_b5a/tarean_low_conf	CL12_TR_1_x_20nt#repeatexplorer_b5a/tarean_low_conf
CL14_TR_1_x_40nt#repeatexplorer_b5a/tarean_low_conf	CL14_TR_1_x_40nt#repeatexplorer_b5a/tarean_low_conf
CL15_TR_1_x_226nt#repeatexplorer_b5a/tarean_low_conf	CL15_TR_1_x_226nt#repeatexplorer_b5a/tarean_low_conf
CL23_TR_1_x_118nt#repeatexplorer_b5a/tarean_low_conf	CL23_TR_1_x_118nt#repeatexplorer_b5a/tarean_low_conf
CL26_TR_1_x_59nt#repeatexplorer_b5a/tarean_low_conf	CL26_TR_1_x_59nt#repeatexplorer_b5a/tarean_low_conf
CL36_TR_1_x_104nt#repeatexplorer_b5a/tarean_low_conf	CL36_TR_1_x_104nt#repeatexplorer_b5a/tarean_low_conf
CL72_TR_1_x_106nt#repeatexplorer_b5a/tarean_low_conf	CL72_TR_1_x_106nt#repeatexplorer_b5a/tarean_low_conf
CL84_TR_1_x_20nt#repeatexplorer_b5a/tarean_low_conf	CL84_TR_1_x_20nt#repeatexplorer_b5a/tarean_low_conf
CL138_TR_1_x_15nt#repeatexplorer_b5a/tarean_high_conf	CL138_TR_1_x_15nt#repeatexplorer_b5a/tarean_high_conf
CL141_TR_1_x_19nt#repeatexplorer_b5a/tarean_low_conf	CL141_TR_1_x_19nt#repeatexplorer_b5a/tarean_low_conf
CL361_TR_1_x_29nt#repeatexplorer_b5a/tarean_low_conf	CL361_TR_1_x_29nt#repeatexplorer_b5a/tarean_low_conf
CL1_TR_1_x_78nt#repeatexplorer_b5b/tarean_low_conf	CL1_TR_1_x_78nt#repeatexplorer_b5b/tarean_low_conf
CL6_TR_1_x_15nt#repeatexplorer_b5b/tarean_low_conf	CL6_TR_1_x_15nt#repeatexplorer_b5b/tarean_low_conf
CL7_TR_1_x_817nt#repeatexplorer_b5b/tarean_high_conf	CL7_TR_1_x_817nt#repeatexplorer_b5b/tarean_high_conf
CL36_TR_1_x_823nt#repeatexplorer_b5b/tarean_low_conf	CL36_TR_1_x_823nt#repeatexplorer_b5b/tarean_low_conf
CL269_TR_1_x_212nt#repeatexplorer_b5b/tarean_low_conf	CL269_TR_1_x_212nt#repeatexplorer_b5b/tarean_low_conf
CL507_TR_1_x_215nt#repeatexplorer_b5b/tarean_low_conf	CL507_TR_1_x_215nt#repeatexplorer_b5b/tarean_low_conf
rnd-1_family-33#SINE/tRNA	rnd-1_family-33#SINE/tRNA
rnd-1_family-64#LINE/L1	rnd-1_family-64#LINE/L1
rnd-1_family-22#RC/Helitron	rnd-1_family-22#RC/Helitron
rnd-1_family-9#Unknown	rnd-1_family-9#Unknown
rnd-1_family-46#LINE/L1	rnd-1_family-46#LINE/L1
rnd-1_family-66#SINE/tRNA	rnd-1_family-66#SINE/tRNA
rnd-1_family-38#SINE/tRNA	rnd-1_family-38#SINE/tRNA
rnd-1_family-134#LINE/L1	rnd-1_family-134#LINE/L1
rnd-1_family-98#RC/Helitron	rnd-1_family-98#RC/Helitron
rnd-1_family-124#DNA/hAT-Charlie	rnd-1_family-124#DNA/hAT-Charlie
rnd-1_family-29#SINE/tRNA	rnd-1_family-29#SINE/tRNA
rnd-1_family-29#SINE/tRNA	rnd-1_family-189#SINE/tRNA
rnd-1_family-29#SINE/tRNA	rnd-1_family-210#SINE/tRNA
rnd-1_family-85#SINE/tRNA	rnd-1_family-85#SINE/tRNA
rnd-1_family-6#SINE/tRNA	rnd-1_family-6#SINE/tRNA
rnd-1_family-137#RC/Helitron	rnd-1_family-137#RC/Helitron
rnd-1_family-49#LINE/L1	rnd-1_family-49#LINE/L1
rnd-1_family-120#RC/Helitron	rnd-1_family-120#RC/Helitron
rnd-1_family-128#LTR/ERV1	rnd-1_family-128#LTR/ERV1
rnd-1_family-125#DNA/hAT-Charlie	rnd-1_family-125#DNA/hAT-Charlie
rnd-1_family-110#SINE/tRNA	rnd-1_family-110#SINE/tRNA
rnd-1_family-35#LTR/ERVL	rnd-1_family-35#LTR/ERVL
rnd-1_family-41#LINE/L1	rnd-1_family-41#LINE/L1
rnd-1_family-36#SINE/tRNA	rnd-1_family-36#SINE/tRNA
rnd-1_family-104#LINE/L1	rnd-1_family-104#LINE/L1
rnd-1_family-68#LINE/L1	rnd-1_family-68#LINE/L1
rnd-1_family-73#LINE/L1	rnd-1_family-73#LINE/L1
rnd-1_family-93#SINE/tRNA	rnd-1_family-93#SINE/tRNA
rnd-1_family-129#DNA/TcMar-Tc2	rnd-1_family-129#DNA/TcMar-Tc2
rnd-1_family-71#RC/Helitron	rnd-1_family-71#RC/Helitron
rnd-1_family-121#RC/Helitron	rnd-1_family-121#RC/Helitron
rnd-1_family-114#RC/Helitron	rnd-1_family-114#RC/Helitron
rnd-1_family-45#Simple_repeat	rnd-1_family-45#Simple_repeat
rnd-1_family-146#RC/Helitron	rnd-1_family-146#RC/Helitron
rnd-1_family-92#SINE/tRNA	rnd-1_family-92#SINE/tRNA
rnd-1_family-34#SINE/tRNA	rnd-1_family-34#SINE/tRNA
rnd-1_family-132#RC/Helitron	rnd-1_family-132#RC/Helitron
rnd-1_family-122#SINE/tRNA	rnd-1_family-122#SINE/tRNA
rnd-1_family-144#RC/Helitron	rnd-1_family-144#RC/Helitron
rnd-1_family-147#LINE/L1	rnd-1_family-147#LINE/L1
rnd-1_family-91#RC/Helitron	rnd-1_family-91#RC/Helitron
rnd-1_family-148#SINE/tRNA	rnd-1_family-148#SINE/tRNA
rnd-1_family-142#SINE/tRNA	rnd-1_family-142#SINE/tRNA
rnd-1_family-151#DNA/hAT-Charlie	rnd-1_family-151#DNA/hAT-Charlie
rnd-1_family-152#Unknown	rnd-1_family-152#Unknown
rnd-1_family-153#RC/Helitron	rnd-1_family-153#RC/Helitron
rnd-1_family-149#LTR/ERV1	rnd-1_family-149#LTR/ERV1
rnd-1_family-154#LINE/L1	rnd-1_family-154#LINE/L1
rnd-1_family-155#DNA/TcMar-Tc1	rnd-1_family-155#DNA/TcMar-Tc1
rnd-1_family-156#SINE/tRNA	rnd-1_family-156#SINE/tRNA
rnd-1_family-157#Unknown	rnd-1_family-157#Unknown
rnd-1_family-141#SINE/tRNA	rnd-1_family-141#SINE/tRNA
rnd-1_family-158#RC/Helitron	rnd-1_family-158#RC/Helitron
rnd-1_family-158#RC/Helitron	rnd-1_family-111#RC/Helitron
rnd-1_family-158#RC/Helitron	rnd-1_family-184#RC/Helitron
rnd-1_family-158#RC/Helitron	rnd-1_family-159#RC/Helitron
rnd-1_family-63#Simple_repeat	rnd-1_family-63#Simple_repeat
rnd-1_family-160#DNA/hAT-Charlie	rnd-1_family-160#DNA/hAT-Charlie
rnd-1_family-130#SINE/tRNA	rnd-1_family-130#SINE/tRNA
rnd-1_family-130#SINE/tRNA	rnd-1_family-138#SINE/tRNA
rnd-1_family-162#DNA/hAT-Charlie	rnd-1_family-162#DNA/hAT-Charlie
rnd-1_family-161#SINE/tRNA	rnd-1_family-161#SINE/tRNA
rnd-1_family-163#DNA/hAT-Charlie	rnd-1_family-163#DNA/hAT-Charlie
rnd-1_family-164#SINE/tRNA	rnd-1_family-164#SINE/tRNA
rnd-1_family-165#DNA/hAT-Blackjack	rnd-1_family-165#DNA/hAT-Blackjack
rnd-1_family-165#DNA/hAT-Blackjack	rnd-1_family-312#DNA/hAT-Blackjack
rnd-1_family-166#SINE/tRNA	rnd-1_family-166#SINE/tRNA
rnd-1_family-167#RC/Helitron	rnd-1_family-167#RC/Helitron
rnd-1_family-167#RC/Helitron	rnd-1_family-330#RC/Helitron
rnd-1_family-168#RC/Helitron	rnd-1_family-168#RC/Helitron
rnd-1_family-168#RC/Helitron	rnd-1_family-97#RC/Helitron
rnd-1_family-169#RC/Helitron	rnd-1_family-169#RC/Helitron
rnd-1_family-170#DNA/TcMar-Tigger	rnd-1_family-170#DNA/TcMar-Tigger
rnd-1_family-171#DNA/hAT-Charlie	rnd-1_family-171#DNA/hAT-Charlie
rnd-1_family-171#DNA/hAT-Charlie	rnd-1_family-298#DNA/hAT-Charlie
rnd-1_family-172#LTR/ERV1	rnd-1_family-172#LTR/ERV1
rnd-1_family-173#SINE/tRNA	rnd-1_family-173#SINE/tRNA
rnd-1_family-174#Simple_repeat	rnd-1_family-174#Simple_repeat
rnd-1_family-175#LINE/L1	rnd-1_family-175#LINE/L1
rnd-1_family-176#RC/Helitron	rnd-1_family-176#RC/Helitron
rnd-1_family-178#LTR/ERVL	rnd-1_family-178#LTR/ERVL
rnd-1_family-178#LTR/ERVL	rnd-1_family-180#LTR/ERVL
rnd-1_family-179#DNA/TcMar-Tc2	rnd-1_family-179#DNA/TcMar-Tc2
rnd-1_family-179#DNA/TcMar-Tc2	rnd-1_family-95#DNA/TcMar-Tc2
rnd-1_family-179#DNA/TcMar-Tc2	rnd-1_family-101#DNA/TcMar-Tc2
rnd-1_family-177#LINE/L1	rnd-1_family-177#LINE/L1
rnd-1_family-109#SINE/tRNA	rnd-1_family-109#SINE/tRNA
rnd-1_family-150#Unknown	rnd-1_family-150#Unknown
rnd-1_family-181#RC/Helitron	rnd-1_family-181#RC/Helitron
rnd-1_family-182#RC/Helitron	rnd-1_family-182#RC/Helitron
rnd-1_family-183#RC/Helitron	rnd-1_family-183#RC/Helitron
rnd-1_family-185#DNA/TcMar-Tc1	rnd-1_family-185#DNA/TcMar-Tc1
rnd-1_family-186#RC/Helitron	rnd-1_family-186#RC/Helitron
rnd-1_family-187#LINE/L1	rnd-1_family-187#LINE/L1
rnd-1_family-190#DNA/TcMar-Tigger	rnd-1_family-190#DNA/TcMar-Tigger
rnd-1_family-191#LTR/ERV1	rnd-1_family-191#LTR/ERV1
rnd-1_family-193#LINE/L1	rnd-1_family-193#LINE/L1
rnd-1_family-194#LINE/L1	rnd-1_family-194#LINE/L1
rnd-1_family-194#LINE/L1	rnd-1_family-294#LINE/L1
rnd-1_family-195#RC/Helitron	rnd-1_family-195#RC/Helitron
rnd-1_family-196#LTR/ERVL	rnd-1_family-196#LTR/ERVL
rnd-1_family-197#RC/Helitron	rnd-1_family-197#RC/Helitron
rnd-1_family-198#RC/Helitron	rnd-1_family-198#RC/Helitron
rnd-1_family-199#SINE/tRNA	rnd-1_family-199#SINE/tRNA
rnd-1_family-301#LINE/L1	rnd-1_family-301#LINE/L1
rnd-1_family-299#Unknown	rnd-1_family-299#Unknown
rnd-1_family-302#LINE/L1	rnd-1_family-302#LINE/L1
rnd-1_family-303#LTR/ERVK	rnd-1_family-303#LTR/ERVK
rnd-1_family-305#LTR/ERV1	rnd-1_family-305#LTR/ERV1
rnd-1_family-306#LINE/L1	rnd-1_family-306#LINE/L1
rnd-1_family-307#LTR/ERVK	rnd-1_family-307#LTR/ERVK
rnd-1_family-309#DNA/hAT-Tip100	rnd-1_family-309#DNA/hAT-Tip100
rnd-1_family-310#RC/Helitron	rnd-1_family-310#RC/Helitron
rnd-1_family-311#LTR/ERV1	rnd-1_family-311#LTR/ERV1
rnd-1_family-304#RC/Helitron	rnd-1_family-304#RC/Helitron
rnd-1_family-314#RC/Helitron	rnd-1_family-314#RC/Helitron
rnd-1_family-315#LTR/ERVK	rnd-1_family-315#LTR/ERVK
rnd-1_family-316#LINE/L1	rnd-1_family-316#LINE/L1
rnd-1_family-318#LTR/ERVL-MaLR	rnd-1_family-318#LTR/ERVL-MaLR
rnd-1_family-320#LTR/ERV1	rnd-1_family-320#LTR/ERV1
rnd-1_family-321#Unknown	rnd-1_family-321#Unknown
rnd-1_family-322#LINE/L1	rnd-1_family-322#LINE/L1
rnd-1_family-323#LTR/ERV1	rnd-1_family-323#LTR/ERV1
rnd-1_family-325#LTR/ERV1	rnd-1_family-325#LTR/ERV1
rnd-1_family-326#Unknown	rnd-1_family-326#Unknown
rnd-1_family-327#LTR/ERVK	rnd-1_family-327#LTR/ERVK
rnd-1_family-329#Unknown	rnd-1_family-329#Unknown
rnd-1_family-333#DNA/hAT-Blackjack	rnd-1_family-333#DNA/hAT-Blackjack
rnd-1_family-334#LTR/ERVL-MaLR	rnd-1_family-334#LTR/ERVL-MaLR
rnd-1_family-335#Unknown	rnd-1_family-335#Unknown
rnd-1_family-336#DNA/hAT-Charlie	rnd-1_family-336#DNA/hAT-Charlie
rnd-1_family-337#LINE/L1	rnd-1_family-337#LINE/L1
rnd-1_family-340#DNA/hAT-Charlie	rnd-1_family-340#DNA/hAT-Charlie
rnd-1_family-331#Unknown	rnd-1_family-331#Unknown
rnd-1_family-332#SINE/tRNA	rnd-1_family-332#SINE/tRNA
rnd-1_family-341#LTR/ERV1	rnd-1_family-341#LTR/ERV1
