TRC_7#tidecluster/tarean	TRC_7#tidecluster/tarean
rnd-1_family-342#LTR/ERV1	rnd-1_family-342#LTR/ERV1
rnd-1_family-344#Unknown	rnd-1_family-344#Unknown
rnd-1_family-345#LINE/L1	rnd-1_family-345#LINE/L1
rnd-1_family-346#DNA/hAT-Charlie	rnd-1_family-346#DNA/hAT-Charlie
rnd-1_family-347#DNA/hAT-Tip100	rnd-1_family-347#DNA/hAT-Tip100
rnd-1_family-350#LINE/L1	rnd-1_family-350#LINE/L1
rnd-1_family-351#LTR/ERVK	rnd-1_family-351#LTR/ERVK
rnd-1_family-352#RC/Helitron	rnd-1_family-352#RC/Helitron
rnd-1_family-343#LTR/ERVK	rnd-1_family-343#LTR/ERVK
rnd-1_family-353#Unknown	rnd-1_family-353#Unknown
rnd-1_family-354#LTR/ERV1	rnd-1_family-354#LTR/ERV1
rnd-1_family-355#LTR/ERVK	rnd-1_family-355#LTR/ERVK
rnd-1_family-357#SINE/tRNA	rnd-1_family-357#SINE/tRNA
rnd-1_family-348#Unknown	rnd-1_family-348#Unknown
rnd-1_family-358#LINE/L1	rnd-1_family-358#LINE/L1
rnd-1_family-360#DNA/PiggyBac	rnd-1_family-360#DNA/PiggyBac
rnd-1_family-361#DNA/hAT-Tip100	rnd-1_family-361#DNA/hAT-Tip100
rnd-1_family-362#LTR/ERV1	rnd-1_family-362#LTR/ERV1
rnd-1_family-365#LTR/ERVL	rnd-1_family-365#LTR/ERVL
rnd-1_family-366#Simple_repeat	rnd-1_family-366#Simple_repeat
rnd-1_family-367#LTR/ERVL-MaLR	rnd-1_family-367#LTR/ERVL-MaLR
rnd-2_family-61#SINE/MIR	rnd-2_family-61#SINE/MIR
rnd-2_family-159#Unknown	rnd-2_family-159#Unknown
rnd-2_family-155#LTR/ERVL	rnd-2_family-155#LTR/ERVL
rnd-2_family-76#DNA/hAT-Charlie	rnd-2_family-76#DNA/hAT-Charlie
rnd-2_family-29#LTR	rnd-2_family-29#LTR
rnd-2_family-29#LTR	rnd-1_family-271#Unknown
rnd-2_family-111#DNA/hAT-Charlie	rnd-2_family-111#DNA/hAT-Charlie
rnd-2_family-162#SINE/MIR	rnd-2_family-162#SINE/MIR
rnd-2_family-34#LINE/L1	rnd-2_family-34#LINE/L1
rnd-2_family-41#LINE/L1	rnd-2_family-41#LINE/L1
rnd-2_family-6#SINE/MIR	rnd-2_family-6#SINE/MIR
rnd-2_family-5#LTR/ERVL-MaLR	rnd-2_family-5#LTR/ERVL-MaLR
rnd-2_family-191#DNA/TcMar-Tigger	rnd-2_family-191#DNA/TcMar-Tigger
rnd-2_family-43#LTR/ERV1	rnd-2_family-43#LTR/ERV1
rnd-2_family-82#LTR/ERV1	rnd-2_family-82#LTR/ERV1
rnd-3_family-33#LINE/L2	rnd-3_family-33#LINE/L2
rnd-3_family-502#RC/Helitron	rnd-3_family-502#RC/Helitron
rnd-3_family-876#LINE/L1	rnd-3_family-876#LINE/L1
rnd-3_family-144#LTR/ERVL	rnd-3_family-144#LTR/ERVL
rnd-3_family-541#Unknown	rnd-3_family-541#Unknown
rnd-3_family-374#DNA/hAT-Charlie	rnd-3_family-374#DNA/hAT-Charlie
rnd-3_family-141#LTR/ERVL-MaLR	rnd-3_family-141#LTR/ERVL-MaLR
rnd-3_family-78#DNA/hAT-Charlie	rnd-3_family-78#DNA/hAT-Charlie
rnd-3_family-13#LINE/L2	rnd-3_family-13#LINE/L2
rnd-3_family-160#LTR/ERV1	rnd-3_family-160#LTR/ERV1
rnd-3_family-206#LINE/L2	rnd-3_family-206#LINE/L2
rnd-3_family-330#DNA/TcMar-Tigger	rnd-3_family-330#DNA/TcMar-Tigger
rnd-3_family-609#LINE/L1	rnd-3_family-609#LINE/L1
rnd-3_family-940#DNA/TcMar-Tigger	rnd-3_family-940#DNA/TcMar-Tigger
rnd-3_family-275#RC/Helitron	rnd-3_family-275#RC/Helitron
rnd-3_family-346#LINE/L1	rnd-3_family-346#LINE/L1
rnd-3_family-54#LINE/L1	rnd-3_family-54#LINE/L1
rnd-3_family-457#LINE/L1	rnd-3_family-457#LINE/L1
rnd-3_family-635#DNA/hAT-Charlie	rnd-3_family-635#DNA/hAT-Charlie
rnd-5_family-239#DNA/hAT-Charlie	rnd-5_family-239#DNA/hAT-Charlie
rnd-5_family-2395#LTR/ERVL-MaLR	rnd-5_family-2395#LTR/ERVL-MaLR
rnd-5_family-2415#LTR/ERVK	rnd-5_family-2415#LTR/ERVK
rnd-5_family-26085#LINE/L1	rnd-5_family-26085#LINE/L1
rnd-5_family-26085#LINE/L1	rnd-1_family-356#DNA/TcMar-Tc2
rnd-5_family-26085#LINE/L1	rnd-5_family-161#LINE/L1
rnd-5_family-2944#LTR/ERV1	rnd-5_family-2944#LTR/ERV1
rnd-5_family-2961#LINE/L1	rnd-5_family-2961#LINE/L1
rnd-5_family-3021#Unknown	rnd-5_family-3021#Unknown
rnd-5_family-3697#LTR	rnd-5_family-3697#LTR
rnd-5_family-399#DNA/hAT-Tip100	rnd-5_family-399#DNA/hAT-Tip100
rnd-5_family-4485#LTR/ERV1	rnd-5_family-4485#LTR/ERV1
rnd-5_family-4940#LINE/L1	rnd-5_family-4940#LINE/L1
rnd-5_family-5164#DNA/TcMar-Tc1	rnd-5_family-5164#DNA/TcMar-Tc1
rnd-5_family-5395#SINE/MIR	rnd-5_family-5395#SINE/MIR
rnd-5_family-5574#Unknown	rnd-5_family-5574#Unknown
rnd-5_family-5576#Unknown	rnd-5_family-5576#Unknown
rnd-5_family-561#LTR/ERV1	rnd-5_family-561#LTR/ERV1
rnd-5_family-5766#LTR/ERV1	rnd-5_family-5766#LTR/ERV1
rnd-5_family-6280#Unknown	rnd-5_family-6280#Unknown
rnd-5_family-6443#Unknown	rnd-5_family-6443#Unknown
rnd-5_family-6446#Unknown	rnd-5_family-6446#Unknown
rnd-5_family-6975#Unknown	rnd-5_family-6975#Unknown
rnd-5_family-7002#SINE/MIR	rnd-5_family-7002#SINE/MIR
rnd-5_family-7298#RC/Helitron	rnd-5_family-7298#RC/Helitron
rnd-5_family-7768#DNA/hAT-Charlie	rnd-5_family-7768#DNA/hAT-Charlie
rnd-5_family-800#LINE/L2	rnd-5_family-800#LINE/L2
rnd-5_family-9741#LINE/L1	rnd-5_family-9741#LINE/L1
rnd-5_family-977#SINE/MIR	rnd-5_family-977#SINE/MIR
rnd-5_family-9799#DNA/TcMar-Tc1	rnd-5_family-9799#DNA/TcMar-Tc1
rnd-5_family-1029#LINE/L1	rnd-5_family-1029#LINE/L1
rnd-5_family-1309#LINE/L1	rnd-5_family-1309#LINE/L1
rnd-5_family-13685#LINE/L2	rnd-5_family-13685#LINE/L2
rnd-5_family-138#LINE/L1	rnd-5_family-138#LINE/L1
rnd-5_family-1383#LTR/ERV1	rnd-5_family-1383#LTR/ERV1
rnd-5_family-1383#LTR/ERV1	rnd-1_family-276#LTR/ERV1
rnd-5_family-1499#LINE/L1	rnd-5_family-1499#LINE/L1
rnd-5_family-17031#LTR/ERVL	rnd-5_family-17031#LTR/ERVL
rnd-5_family-2398#LINE/L1	rnd-5_family-2398#LINE/L1
rnd-5_family-2507#Unknown	rnd-5_family-2507#Unknown
rnd-5_family-2614#Unknown	rnd-5_family-2614#Unknown
rnd-5_family-2796#LTR/ERV1	rnd-5_family-2796#LTR/ERV1
rnd-5_family-3560#Unknown	rnd-5_family-3560#Unknown
rnd-5_family-3646#DNA/TcMar-Tc2	rnd-5_family-3646#DNA/TcMar-Tc2
rnd-5_family-3654#LTR/ERV1	rnd-5_family-3654#LTR/ERV1
rnd-5_family-3923#Unknown	rnd-5_family-3923#Unknown
rnd-5_family-3997#LINE/L2	rnd-5_family-3997#LINE/L2
rnd-5_family-442#LTR/ERVL	rnd-5_family-442#LTR/ERVL
rnd-5_family-4493#LTR/ERVK	rnd-5_family-4493#LTR/ERVK
rnd-5_family-4812#LTR/ERVL-MaLR	rnd-5_family-4812#LTR/ERVL-MaLR
rnd-5_family-4939#Unknown	rnd-5_family-4939#Unknown
rnd-5_family-4941#Unknown	rnd-5_family-4941#Unknown
rnd-5_family-5336#Unknown	rnd-5_family-5336#Unknown
rnd-5_family-5717#LINE/L1	rnd-5_family-5717#LINE/L1
rnd-5_family-5800#LTR/ERV1	rnd-5_family-5800#LTR/ERV1
rnd-5_family-5929#RC/Helitron	rnd-5_family-5929#RC/Helitron
rnd-5_family-627#LINE/L1	rnd-5_family-627#LINE/L1
rnd-5_family-635#LTR/ERV1	rnd-5_family-635#LTR/ERV1
rnd-5_family-6494#LINE/L1	rnd-5_family-6494#LINE/L1
rnd-5_family-6698#LTR/ERV1	rnd-5_family-6698#LTR/ERV1
rnd-5_family-7500#LTR/ERVL	rnd-5_family-7500#LTR/ERVL
rnd-5_family-88#LTR/Pao	rnd-5_family-88#LTR/Pao
rnd-5_family-8913#LTR	rnd-5_family-8913#LTR
rnd-5_family-919#RC/Helitron	rnd-5_family-919#RC/Helitron
rnd-5_family-9433#LINE/L1	rnd-5_family-9433#LINE/L1
rnd-5_family-964#DNA/hAT-Charlie	rnd-5_family-964#DNA/hAT-Charlie
rnd-5_family-9924#DNA/MULE-MuDR	rnd-5_family-9924#DNA/MULE-MuDR
rnd-5_family-10065#LTR/ERVL	rnd-5_family-10065#LTR/ERVL
rnd-5_family-10272#SINE/MIR	rnd-5_family-10272#SINE/MIR
rnd-5_family-10746#RC/Helitron	rnd-5_family-10746#RC/Helitron
rnd-5_family-10878#DNA/hAT-Charlie	rnd-5_family-10878#DNA/hAT-Charlie
rnd-5_family-1271#LINE/L1	rnd-5_family-1271#LINE/L1
rnd-5_family-1305#RC/Helitron	rnd-5_family-1305#RC/Helitron
rnd-5_family-1531#LINE/L2	rnd-5_family-1531#LINE/L2
rnd-5_family-187#LTR/ERVL	rnd-5_family-187#LTR/ERVL
rnd-5_family-2243#Unknown	rnd-5_family-2243#Unknown
rnd-5_family-2318#LINE/L1	rnd-5_family-2318#LINE/L1
rnd-5_family-2348#LINE/L1	rnd-5_family-2348#LINE/L1
rnd-5_family-2411#Unknown	rnd-5_family-2411#Unknown
rnd-5_family-2642#DNA/hAT-Charlie	rnd-5_family-2642#DNA/hAT-Charlie
rnd-5_family-2650#RC/Helitron	rnd-5_family-2650#RC/Helitron
rnd-5_family-2831#Unknown	rnd-5_family-2831#Unknown
rnd-5_family-2843#RC/Helitron	rnd-5_family-2843#RC/Helitron
rnd-5_family-2921#SINE/MIR	rnd-5_family-2921#SINE/MIR
rnd-5_family-3136#Unknown	rnd-5_family-3136#Unknown
rnd-5_family-3306#Unknown	rnd-5_family-3306#Unknown
rnd-5_family-333#LINE/L1	rnd-5_family-333#LINE/L1
rnd-5_family-3348#Unknown	rnd-5_family-3348#Unknown
rnd-5_family-3699#LTR/ERV1	rnd-5_family-3699#LTR/ERV1
rnd-5_family-4102#SINE/MIR	rnd-5_family-4102#SINE/MIR
rnd-5_family-4356#LINE/L1	rnd-5_family-4356#LINE/L1
rnd-5_family-44#RC/Helitron	rnd-5_family-44#RC/Helitron
rnd-5_family-5767#DNA/hAT-Charlie	rnd-5_family-5767#DNA/hAT-Charlie
rnd-5_family-5986#SINE/tRNA	rnd-5_family-5986#SINE/tRNA
rnd-5_family-6360#Unknown	rnd-5_family-6360#Unknown
rnd-5_family-684#Retroposon/sno	rnd-5_family-684#Retroposon/sno
rnd-5_family-6862#LTR/ERV1	rnd-5_family-6862#LTR/ERV1
rnd-5_family-688#Unknown	rnd-5_family-688#Unknown
rnd-5_family-7178#LTR/ERVL-MaLR	rnd-5_family-7178#LTR/ERVL-MaLR
TRC_1#tidecluster/tarean	TRC_1#tidecluster/tarean
TRC_2#tidecluster/tarean	TRC_2#tidecluster/tarean
TRC_2#tidecluster/tarean	CL4_TR_1_x_20nt#repeatexplorer_b3c/tarean_low_conf
TRC_4#tidecluster/tarean	TRC_4#tidecluster/tarean
TRC_4#tidecluster/tarean	rnd-1_family-236#DNA/TcMar-Tc2
TRC_4#tidecluster/tarean	rnd-1_family-261#Unknown
TRC_6#tidecluster/tarean	TRC_6#tidecluster/tarean
rnd-5_family-6029#Unknown	rnd-5_family-6029#Unknown
rnd-5_family-643#LTR/ERVL	rnd-5_family-643#LTR/ERVL
rnd-5_family-847#Simple_repeat	rnd-5_family-847#Simple_repeat
rnd-5_family-8760#LTR/ERV1	rnd-5_family-8760#LTR/ERV1
rnd-5_family-946#Unknown	rnd-5_family-946#Unknown
rnd-5_family-10441#LTR/ERV1	rnd-5_family-10441#LTR/ERV1
rnd-5_family-12153#LTR/ERVL	rnd-5_family-12153#LTR/ERVL
rnd-5_family-14150#Unknown	rnd-5_family-14150#Unknown
rnd-5_family-1539#LTR/ERVL	rnd-5_family-1539#LTR/ERVL
rnd-5_family-163#Unknown	rnd-5_family-163#Unknown
rnd-5_family-1829#RC/Helitron	rnd-5_family-1829#RC/Helitron
rnd-5_family-1956#Simple_repeat	rnd-5_family-1956#Simple_repeat
rnd-5_family-2045#DNA/TcMar-Tc1	rnd-5_family-2045#DNA/TcMar-Tc1
rnd-5_family-2319#LTR/ERV1	rnd-5_family-2319#LTR/ERV1
rnd-5_family-2512#LINE/L1	rnd-5_family-2512#LINE/L1
rnd-5_family-412#LINE/L1	rnd-5_family-412#LINE/L1
rnd-5_family-443#LTR/ERVL	rnd-5_family-443#LTR/ERVL
rnd-5_family-4817#DNA/hAT-Tip100	rnd-5_family-4817#DNA/hAT-Tip100
rnd-5_family-4938#LINE/L1	rnd-5_family-4938#LINE/L1
rnd-5_family-4992#Unknown	rnd-5_family-4992#Unknown
rnd-5_family-5289#RC/Helitron	rnd-5_family-5289#RC/Helitron
rnd-5_family-6098#LINE/L1	rnd-5_family-6098#LINE/L1
rnd-5_family-6357#LTR/ERV1	rnd-5_family-6357#LTR/ERV1
rnd-5_family-6976#Unknown	rnd-5_family-6976#Unknown
rnd-5_family-7214#LINE/L1	rnd-5_family-7214#LINE/L1
rnd-5_family-8202#Unknown	rnd-5_family-8202#Unknown
rnd-5_family-9816#LTR/ERVL	rnd-5_family-9816#LTR/ERVL
rnd-5_family-13198#LTR/ERV1	rnd-5_family-13198#LTR/ERV1
rnd-5_family-1336#DNA/hAT-Charlie	rnd-5_family-1336#DNA/hAT-Charlie
rnd-5_family-1447#Unknown	rnd-5_family-1447#Unknown
rnd-5_family-1483#LTR/ERV1	rnd-5_family-1483#LTR/ERV1
rnd-5_family-1729#DNA/hAT-Charlie	rnd-5_family-1729#DNA/hAT-Charlie
rnd-5_family-1976#LTR/ERV1	rnd-5_family-1976#LTR/ERV1
rnd-5_family-2256#RC/Helitron	rnd-5_family-2256#RC/Helitron
rnd-5_family-268#RC/Helitron	rnd-5_family-268#RC/Helitron
rnd-5_family-2875#LTR/ERVK	rnd-5_family-2875#LTR/ERVK
rnd-5_family-3075#LINE/L1	rnd-5_family-3075#LINE/L1
rnd-5_family-32#LINE/L1	rnd-5_family-32#LINE/L1
rnd-5_family-3585#DNA/hAT-Charlie	rnd-5_family-3585#DNA/hAT-Charlie
rnd-5_family-3645#LTR/ERVL-MaLR	rnd-5_family-3645#LTR/ERVL-MaLR
rnd-5_family-3745#SINE/tRNA	rnd-5_family-3745#SINE/tRNA
rnd-5_family-385#DNA/hAT-Charlie	rnd-5_family-385#DNA/hAT-Charlie
rnd-5_family-4245#LTR/ERVL	rnd-5_family-4245#LTR/ERVL
rnd-5_family-4766#Unknown	rnd-5_family-4766#Unknown
rnd-5_family-4780#LTR/ERV1	rnd-5_family-4780#LTR/ERV1
rnd-5_family-4942#RC/Helitron	rnd-5_family-4942#RC/Helitron
rnd-5_family-5170#LINE/L2	rnd-5_family-5170#LINE/L2
rnd-5_family-5280#Unknown	rnd-5_family-5280#Unknown
rnd-5_family-5304#DNA/TcMar-Tc2	rnd-5_family-5304#DNA/TcMar-Tc2
rnd-5_family-6296#LINE/L2	rnd-5_family-6296#LINE/L2
rnd-5_family-7379#LINE/L1	rnd-5_family-7379#LINE/L1
rnd-5_family-89#LTR/ERV1	rnd-5_family-89#LTR/ERV1
rnd-5_family-9007#Unknown	rnd-5_family-9007#Unknown
rnd-5_family-9462#SINE/MIR	rnd-5_family-9462#SINE/MIR
rnd-5_family-10805#LTR/ERVL-MaLR	rnd-5_family-10805#LTR/ERVL-MaLR
rnd-5_family-1102#LINE/L1	rnd-5_family-1102#LINE/L1
rnd-5_family-11144#DNA/hAT-Charlie	rnd-5_family-11144#DNA/hAT-Charlie
rnd-5_family-13191#LTR/ERVL	rnd-5_family-13191#LTR/ERVL
rnd-5_family-1328#DNA/hAT-Tip100	rnd-5_family-1328#DNA/hAT-Tip100
rnd-5_family-1590#DNA/TcMar-Tc2	rnd-5_family-1590#DNA/TcMar-Tc2
rnd-5_family-1673#DNA/hAT-Charlie	rnd-5_family-1673#DNA/hAT-Charlie
rnd-5_family-1719#Unknown	rnd-5_family-1719#Unknown
rnd-5_family-1760#RC/Helitron	rnd-5_family-1760#RC/Helitron
rnd-5_family-229#Unknown	rnd-5_family-229#Unknown
rnd-5_family-2406#DNA/hAT-Tip100	rnd-5_family-2406#DNA/hAT-Tip100
rnd-5_family-246#DNA/hAT-Charlie	rnd-5_family-246#DNA/hAT-Charlie
rnd-5_family-2653#LINE/L1	rnd-5_family-2653#LINE/L1
rnd-5_family-2943#LTR/ERV1	rnd-5_family-2943#LTR/ERV1
rnd-5_family-3545#RC/Helitron	rnd-5_family-3545#RC/Helitron
rnd-5_family-3742#Unknown	rnd-5_family-3742#Unknown
rnd-5_family-3878#RC/Helitron	rnd-5_family-3878#RC/Helitron
rnd-5_family-409#LINE/L1	rnd-5_family-409#LINE/L1
rnd-5_family-4197#RC/Helitron	rnd-5_family-4197#RC/Helitron
rnd-5_family-444#LINE/L1	rnd-5_family-444#LINE/L1
rnd-5_family-456#LINE/L1	rnd-5_family-456#LINE/L1
rnd-5_family-5215#LINE/L1	rnd-5_family-5215#LINE/L1
rnd-5_family-5573#Unknown	rnd-5_family-5573#Unknown
rnd-5_family-621#LTR/ERV1	rnd-5_family-621#LTR/ERV1
rnd-5_family-6447#Unknown	rnd-5_family-6447#Unknown
rnd-5_family-6578#LINE/L1	rnd-5_family-6578#LINE/L1
rnd-5_family-6782#Unknown	rnd-5_family-6782#Unknown
rnd-5_family-965#LINE/CR1	rnd-5_family-965#LINE/CR1
rnd-5_family-1065#Simple_repeat	rnd-5_family-1065#Simple_repeat
rnd-5_family-107#LINE/L2	rnd-5_family-107#LINE/L2
rnd-5_family-11982#LTR/ERV1	rnd-5_family-11982#LTR/ERV1
rnd-5_family-1261#SINE/MIR	rnd-5_family-1261#SINE/MIR
rnd-5_family-1286#Unknown	rnd-5_family-1286#Unknown
rnd-5_family-1374#LINE/L1	rnd-5_family-1374#LINE/L1
rnd-5_family-13812#Unknown	rnd-5_family-13812#Unknown
rnd-5_family-150#LTR/ERVL	rnd-5_family-150#LTR/ERVL
rnd-5_family-152#Unknown	rnd-5_family-152#Unknown
rnd-5_family-155#Unknown	rnd-5_family-155#Unknown
rnd-5_family-1670#LINE/L1	rnd-5_family-1670#LINE/L1
rnd-5_family-17278#RC/Helitron	rnd-5_family-17278#RC/Helitron
rnd-5_family-18043#LINE/L1	rnd-5_family-18043#LINE/L1
rnd-5_family-1896#LTR/ERV1	rnd-5_family-1896#LTR/ERV1
rnd-5_family-2055#LINE/L1	rnd-5_family-2055#LINE/L1
rnd-5_family-2282#DNA/hAT-Charlie	rnd-5_family-2282#DNA/hAT-Charlie
CL1552_TR_1_x_287nt#repeatexplorer_b5b/tarean_high_conf	CL1552_TR_1_x_287nt#repeatexplorer_b5b/tarean_high_conf
rnd-5_family-259#RC/Helitron	rnd-5_family-259#RC/Helitron
rnd-5_family-368#PLE/Chlamys	rnd-5_family-368#PLE/Chlamys
rnd-5_family-4408#RC/Helitron	rnd-5_family-4408#RC/Helitron
rnd-5_family-4408#RC/Helitron	rnd-1_family-268#RC/Helitron
rnd-5_family-642#LTR/ERVL	rnd-5_family-642#LTR/ERVL
rnd-5_family-22#DNA/hAT	rnd-5_family-22#DNA/hAT
rnd-5_family-487#Unknown	rnd-5_family-487#Unknown
rnd-5_family-7336#LTR/ERV1	rnd-5_family-7336#LTR/ERV1
rnd-5_family-1243#DNA/TcMar-Mariner	rnd-5_family-1243#DNA/TcMar-Mariner
rnd-5_family-2388#Unknown	rnd-5_family-2388#Unknown
rnd-5_family-3027#LTR/ERVK	rnd-5_family-3027#LTR/ERVK
rnd-5_family-638#LTR/ERVL	rnd-5_family-638#LTR/ERVL
rnd-5_family-11223#RC/Helitron	rnd-5_family-11223#RC/Helitron
rnd-5_family-1308#DNA/TcMar-Tigger	rnd-5_family-1308#DNA/TcMar-Tigger
rnd-5_family-158#Unknown	rnd-5_family-158#Unknown
rnd-5_family-1765#LINE/L1	rnd-5_family-1765#LINE/L1
rnd-5_family-1855#Unknown	rnd-5_family-1855#Unknown
rnd-5_family-201#Unknown	rnd-5_family-201#Unknown
rnd-5_family-2035#LTR/ERVL	rnd-5_family-2035#LTR/ERVL
rnd-5_family-3078#LINE/L1	rnd-5_family-3078#LINE/L1
rnd-5_family-4165#LTR/ERVK	rnd-5_family-4165#LTR/ERVK
rnd-5_family-450#DNA/hAT-Tip100	rnd-5_family-450#DNA/hAT-Tip100
rnd-5_family-4734#LINE/L1	rnd-5_family-4734#LINE/L1
rnd-5_family-5092#DNA/hAT-Blackjack	rnd-5_family-5092#DNA/hAT-Blackjack
rnd-5_family-1491#LINE/L1	rnd-5_family-1491#LINE/L1
rnd-5_family-2527#LINE/L1	rnd-5_family-2527#LINE/L1
rnd-5_family-759#RC/Helitron	rnd-5_family-759#RC/Helitron
rnd-5_family-1588#Unknown	rnd-5_family-1588#Unknown
rnd-5_family-2497#LINE/L2	rnd-5_family-2497#LINE/L2
rnd-5_family-2604#DNA/hAT-Charlie	rnd-5_family-2604#DNA/hAT-Charlie
rnd-5_family-4062#LINE/L1	rnd-5_family-4062#LINE/L1
rnd-5_family-7446#LTR/ERV	rnd-5_family-7446#LTR/ERV
rnd-5_family-7446#LTR/ERV	rnd-1_family-281#LTR/ERV1
rnd-5_family-758#RC/Helitron	rnd-5_family-758#RC/Helitron
rnd-5_family-2069#LINE/L1	rnd-5_family-2069#LINE/L1
rnd-5_family-2704#SINE/MIR	rnd-5_family-2704#SINE/MIR
rnd-5_family-4912#Unknown	rnd-5_family-4912#Unknown
rnd-5_family-1201#RC/Helitron	rnd-5_family-1201#RC/Helitron
rnd-5_family-2236#Unknown	rnd-5_family-2236#Unknown
rnd-5_family-263#Unknown	rnd-5_family-263#Unknown
rnd-5_family-3709#LTR/ERVL	rnd-5_family-3709#LTR/ERVL
rnd-5_family-3751#snRNA	rnd-5_family-3751#snRNA
rnd-5_family-4050#DNA/hAT-Tip100	rnd-5_family-4050#DNA/hAT-Tip100
rnd-5_family-407#LINE/L1	rnd-5_family-407#LINE/L1
rnd-5_family-1232#LINE/L1	rnd-5_family-1232#LINE/L1
rnd-5_family-1688#LINE/L1	rnd-5_family-1688#LINE/L1
rnd-5_family-2011#LINE/L1	rnd-5_family-2011#LINE/L1
rnd-5_family-3109#LTR/ERV1	rnd-5_family-3109#LTR/ERV1
rnd-5_family-4138#LTR/ERVK	rnd-5_family-4138#LTR/ERVK
rnd-5_family-4684#LINE/L1	rnd-5_family-4684#LINE/L1
rnd-5_family-7315#Unknown	rnd-5_family-7315#Unknown
rnd-5_family-841#LTR/ERV1	rnd-5_family-841#LTR/ERV1
rnd-5_family-8425#DNA/TcMar-Tc2	rnd-5_family-8425#DNA/TcMar-Tc2
rnd-5_family-1105#Unknown	rnd-5_family-1105#Unknown
rnd-5_family-1669#LTR	rnd-5_family-1669#LTR
rnd-5_family-1808#LTR/ERVL-MaLR	rnd-5_family-1808#LTR/ERVL-MaLR
rnd-5_family-20294#tRNA	rnd-5_family-20294#tRNA
rnd-5_family-257#Unknown	rnd-5_family-257#Unknown
rnd-5_family-258#Unknown	rnd-5_family-258#Unknown
