TRC_7#tidecluster/tarean	TRC_7#tidecluster/tarean
rnd-5_family-3653#LTR/ERVK	rnd-5_family-3653#LTR/ERVK
rnd-5_family-4778#LTR/ERV1	rnd-5_family-4778#LTR/ERV1
rnd-5_family-6878#Unknown	rnd-5_family-6878#Unknown
rnd-5_family-1136#LTR	rnd-5_family-1136#LTR
rnd-5_family-1385#LINE/L1	rnd-5_family-1385#LINE/L1
rnd-5_family-1485#LINE/L1	rnd-5_family-1485#LINE/L1
rnd-5_family-2048#LTR/ERV1	rnd-5_family-2048#LTR/ERV1
rnd-5_family-205#Unknown	rnd-5_family-205#Unknown
rnd-5_family-2403#LINE/L1	rnd-5_family-2403#LINE/L1
rnd-5_family-2498#SINE/tRNA	rnd-5_family-2498#SINE/tRNA
rnd-5_family-2655#DNA/TcMar-Tigger	rnd-5_family-2655#DNA/TcMar-Tigger
rnd-5_family-394#LINE/L1	rnd-5_family-394#LINE/L1
rnd-5_family-3944#DNA/hAT-Charlie	rnd-5_family-3944#DNA/hAT-Charlie
rnd-5_family-520#LTR	rnd-5_family-520#LTR
rnd-5_family-787#LTR/ERVL	rnd-5_family-787#LTR/ERVL
rnd-5_family-849#SINE/tRNA	rnd-5_family-849#SINE/tRNA
rnd-5_family-9524#Unknown	rnd-5_family-9524#Unknown
rnd-5_family-1259#DNA/hAT-Tip100	rnd-5_family-1259#DNA/hAT-Tip100
rnd-5_family-1498#LTR/ERVL-MaLR	rnd-5_family-1498#LTR/ERVL-MaLR
rnd-5_family-1820#LINE/L1	rnd-5_family-1820#LINE/L1
rnd-5_family-254#RC/Helitron	rnd-5_family-254#RC/Helitron
rnd-5_family-3321#LTR	rnd-5_family-3321#LTR
rnd-5_family-3648#LINE/L1	rnd-5_family-3648#LINE/L1
rnd-5_family-556#RC/Helitron	rnd-5_family-556#RC/Helitron
rnd-5_family-768#DNA/hAT-Charlie	rnd-5_family-768#DNA/hAT-Charlie
rnd-5_family-848#Unknown	rnd-5_family-848#Unknown
rnd-5_family-883#LINE/L1	rnd-5_family-883#LINE/L1
rnd-5_family-1183#Unknown	rnd-5_family-1183#Unknown
rnd-5_family-1260#Unknown	rnd-5_family-1260#Unknown
rnd-5_family-14071#LTR/ERV1	rnd-5_family-14071#LTR/ERV1
rnd-5_family-200#Unknown	rnd-5_family-200#Unknown
rnd-5_family-230#DNA/hAT-Charlie	rnd-5_family-230#DNA/hAT-Charlie
rnd-5_family-2949#LTR/ERV1	rnd-5_family-2949#LTR/ERV1
rnd-5_family-3511#RC/Helitron	rnd-5_family-3511#RC/Helitron
rnd-5_family-3607#Unknown	rnd-5_family-3607#Unknown
rnd-5_family-526#Unknown	rnd-5_family-526#Unknown
rnd-5_family-76#LINE/L1	rnd-5_family-76#LINE/L1
rnd-5_family-8974#DNA/hAT-Tip100	rnd-5_family-8974#DNA/hAT-Tip100
rnd-5_family-91#LTR/ERV1	rnd-5_family-91#LTR/ERV1
rnd-5_family-1323#LINE/L1	rnd-5_family-1323#LINE/L1
rnd-5_family-2050#RC/Helitron	rnd-5_family-2050#RC/Helitron
rnd-5_family-2565#LINE/L1	rnd-5_family-2565#LINE/L1
rnd-3_family-687#DNA/TcMar-Tigger	rnd-3_family-687#DNA/TcMar-Tigger
rnd-3_family-687#DNA/TcMar-Tigger	rnd-1_family-270#DNA/TcMar-Tigger
rnd-3_family-800#LTR/Gypsy	rnd-3_family-800#LTR/Gypsy
rnd-3_family-128#LINE/L1	rnd-3_family-128#LINE/L1
rnd-3_family-344#LTR/ERV1	rnd-3_family-344#LTR/ERV1
rnd-3_family-459#LTR/ERVL-MaLR	rnd-3_family-459#LTR/ERVL-MaLR
rnd-3_family-658#LTR/ERVL	rnd-3_family-658#LTR/ERVL
rnd-3_family-88#DNA/TcMar-Tigger	rnd-3_family-88#DNA/TcMar-Tigger
rnd-3_family-88#DNA/TcMar-Tigger	rnd-1_family-338#DNA/TcMar-Tigger
rnd-3_family-244#LINE/L1	rnd-3_family-244#LINE/L1
rnd-3_family-386#DNA/hAT-Blackjack	rnd-3_family-386#DNA/hAT-Blackjack
rnd-3_family-680#LTR/ERV1	rnd-3_family-680#LTR/ERV1
rnd-3_family-81#DNA/TcMar-Tigger	rnd-3_family-81#DNA/TcMar-Tigger
rnd-3_family-81#DNA/TcMar-Tigger	rnd-1_family-364#DNA/TcMar-Tigger
rnd-3_family-285#DNA/hAT-Tip100	rnd-3_family-285#DNA/hAT-Tip100
rnd-3_family-733#DNA/hAT-Charlie	rnd-3_family-733#DNA/hAT-Charlie
rnd-3_family-391#LTR/ERV1	rnd-3_family-391#LTR/ERV1
rnd-3_family-391#LTR/ERV1	rnd-1_family-339#LTR/ERV1
rnd-3_family-736#RC/Helitron	rnd-3_family-736#RC/Helitron
rnd-3_family-23#LINE/L1	rnd-3_family-23#LINE/L1
rnd-3_family-276#LINE/L2	rnd-3_family-276#LINE/L2
rnd-3_family-341#LTR/ERVL	rnd-3_family-341#LTR/ERVL
rnd-3_family-507#snRNA	rnd-3_family-507#snRNA
rnd-4_family-98#DNA/hAT-Charlie	rnd-4_family-98#DNA/hAT-Charlie
rnd-4_family-71#DNA/hAT-Charlie	rnd-4_family-71#DNA/hAT-Charlie
rnd-4_family-79#LINE/L1	rnd-4_family-79#LINE/L1
rnd-4_family-157#RC/Helitron	rnd-4_family-157#RC/Helitron
rnd-4_family-510#DNA/hAT-Charlie	rnd-4_family-510#DNA/hAT-Charlie
rnd-4_family-414#LINE/L2	rnd-4_family-414#LINE/L2
rnd-4_family-8#LTR/ERVL-MaLR	rnd-4_family-8#LTR/ERVL-MaLR
rnd-4_family-183#RC/Helitron	rnd-4_family-183#RC/Helitron
rnd-4_family-51#LINE/L2	rnd-4_family-51#LINE/L2
rnd-4_family-54#Simple_repeat	rnd-4_family-54#Simple_repeat
rnd-4_family-479#RC/Helitron	rnd-4_family-479#RC/Helitron
rnd-4_family-278#LTR/ERV1	rnd-4_family-278#LTR/ERV1
rnd-4_family-278#LTR/ERV1	rnd-1_family-205#LTR/ERV1
rnd-4_family-311#RC/Helitron	rnd-4_family-311#RC/Helitron
rnd-4_family-1408#Unknown	rnd-4_family-1408#Unknown
rnd-4_family-216#DNA/hAT-Charlie	rnd-4_family-216#DNA/hAT-Charlie
rnd-4_family-258#Unknown	rnd-4_family-258#Unknown
rnd-4_family-28#DNA/PiggyBac	rnd-4_family-28#DNA/PiggyBac
rnd-4_family-711#RC/Helitron	rnd-4_family-711#RC/Helitron
rnd-4_family-2050#DNA/TcMar-Tigger	rnd-4_family-2050#DNA/TcMar-Tigger
rnd-4_family-544#DNA/TcMar-Tigger	rnd-4_family-544#DNA/TcMar-Tigger
rnd-4_family-10#LINE/L1	rnd-4_family-10#LINE/L1
rnd-4_family-2150#LTR/ERV1	rnd-4_family-2150#LTR/ERV1
rnd-4_family-1658#LTR/ERVL	rnd-4_family-1658#LTR/ERVL
rnd-4_family-286#LTR/ERVL	rnd-4_family-286#LTR/ERVL
rnd-4_family-773#DNA/TcMar-Tigger	rnd-4_family-773#DNA/TcMar-Tigger
rnd-4_family-2262#DNA/hAT-Blackjack	rnd-4_family-2262#DNA/hAT-Blackjack
rnd-4_family-115#Unknown	rnd-4_family-115#Unknown
rnd-4_family-70#LTR/ERVL	rnd-4_family-70#LTR/ERVL
rnd-4_family-690#DNA/TcMar-Tigger	rnd-4_family-690#DNA/TcMar-Tigger
rnd-4_family-289#LINE/L2	rnd-4_family-289#LINE/L2
rnd-4_family-2924#LTR/ERV1	rnd-4_family-2924#LTR/ERV1
rnd-4_family-1082#LTR/ERV1	rnd-4_family-1082#LTR/ERV1
rnd-4_family-120#LTR/ERV1	rnd-4_family-120#LTR/ERV1
rnd-4_family-120#LTR/ERV1	rnd-1_family-324#LTR/ERV1
rnd-4_family-379#LTR/ERVL	rnd-4_family-379#LTR/ERVL
rnd-4_family-445#RC/Helitron	rnd-4_family-445#RC/Helitron
rnd-4_family-212#DNA/hAT-Tip100	rnd-4_family-212#DNA/hAT-Tip100
rnd-4_family-772#LINE/L1	rnd-4_family-772#LINE/L1
rnd-4_family-88#DNA/TcMar-Tc1	rnd-4_family-88#DNA/TcMar-Tc1
rnd-4_family-100#LTR/ERVL	rnd-4_family-100#LTR/ERVL
rnd-4_family-2256#RC/Helitron	rnd-4_family-2256#RC/Helitron
rnd-4_family-4163#LINE/L1	rnd-4_family-4163#LINE/L1
rnd-4_family-568#RC/Helitron	rnd-4_family-568#RC/Helitron
rnd-4_family-1205#LTR/ERVL	rnd-4_family-1205#LTR/ERVL
rnd-4_family-2524#LTR/ERV1	rnd-4_family-2524#LTR/ERV1
rnd-4_family-2526#LTR/ERV1	rnd-4_family-2526#LTR/ERV1
rnd-4_family-298#LTR/ERV1	rnd-4_family-298#LTR/ERV1
rnd-4_family-428#LTR/ERVL	rnd-4_family-428#LTR/ERVL
rnd-4_family-1409#DNA/hAT-Charlie	rnd-4_family-1409#DNA/hAT-Charlie
rnd-4_family-399#RC/Helitron	rnd-4_family-399#RC/Helitron
rnd-4_family-551#DNA/hAT-Charlie	rnd-4_family-551#DNA/hAT-Charlie
rnd-4_family-1009#LTR/ERVL-MaLR	rnd-4_family-1009#LTR/ERVL-MaLR
rnd-4_family-1065#DNA/hAT-Charlie	rnd-4_family-1065#DNA/hAT-Charlie
rnd-4_family-119#LINE/L2	rnd-4_family-119#LINE/L2
rnd-4_family-181#LTR/ERV1	rnd-4_family-181#LTR/ERV1
rnd-4_family-507#LINE/L1	rnd-4_family-507#LINE/L1
rnd-4_family-139#LTR/ERV1	rnd-4_family-139#LTR/ERV1
rnd-4_family-141#LINE/L1	rnd-4_family-141#LINE/L1
rnd-4_family-1114#Unknown	rnd-4_family-1114#Unknown
rnd-4_family-1456#DNA/hAT-Tip100	rnd-4_family-1456#DNA/hAT-Tip100
rnd-4_family-2146#LTR	rnd-4_family-2146#LTR
rnd-4_family-2270#LINE/L1	rnd-4_family-2270#LINE/L1
rnd-4_family-245#RC/Helitron	rnd-4_family-245#RC/Helitron
rnd-4_family-269#LINE/L1	rnd-4_family-269#LINE/L1
rnd-4_family-271#LTR/ERVL	rnd-4_family-271#LTR/ERVL
rnd-4_family-359#LINE/L1	rnd-4_family-359#LINE/L1
rnd-4_family-4364#DNA/TcMar-Tc1	rnd-4_family-4364#DNA/TcMar-Tc1
rnd-4_family-508#LTR/ERV1	rnd-4_family-508#LTR/ERV1
rnd-4_family-573#Unknown	rnd-4_family-573#Unknown
rnd-4_family-74#DNA/hAT-Tip100	rnd-4_family-74#DNA/hAT-Tip100
rnd-4_family-1161#LTR/ERV1	rnd-4_family-1161#LTR/ERV1
rnd-4_family-1505#DNA/TcMar-Tigger	rnd-4_family-1505#DNA/TcMar-Tigger
rnd-4_family-1707#LTR/ERV1	rnd-4_family-1707#LTR/ERV1
rnd-4_family-184#Unknown	rnd-4_family-184#Unknown
rnd-4_family-326#DNA/TcMar-Tigger	rnd-4_family-326#DNA/TcMar-Tigger
rnd-4_family-572#Unknown	rnd-4_family-572#Unknown
rnd-4_family-713#LTR/ERV1	rnd-4_family-713#LTR/ERV1
rnd-4_family-768#LTR/ERV1	rnd-4_family-768#LTR/ERV1
rnd-4_family-801#LTR/ERVK	rnd-4_family-801#LTR/ERVK
rnd-4_family-801#LTR/ERVK	rnd-1_family-349#LINE/L1
rnd-4_family-1596#DNA/TcMar-Tigger	rnd-4_family-1596#DNA/TcMar-Tigger
rnd-1_family-105#SINE/tRNA	rnd-1_family-105#SINE/tRNA
rnd-1_family-31#LINE/L1	rnd-1_family-31#LINE/L1
rnd-1_family-31#LINE/L1	rnd-1_family-5#LINE/L1
rnd-1_family-108#RC/Helitron	rnd-1_family-108#RC/Helitron
rnd-1_family-108#RC/Helitron	rnd-1_family-106#RC/Helitron
rnd-1_family-126#DNA/hAT-Charlie	rnd-1_family-126#DNA/hAT-Charlie
rnd-1_family-127#DNA/hAT-Charlie	rnd-1_family-127#DNA/hAT-Charlie
rnd-1_family-88#LINE/L1	rnd-1_family-88#LINE/L1
rnd-1_family-88#LINE/L1	rnd-1_family-56#LINE/L1
rnd-1_family-88#LINE/L1	rnd-1_family-252#LINE/L1
rnd-1_family-89#DNA/TcMar-Tc1	rnd-1_family-89#DNA/TcMar-Tc1
rnd-1_family-59#LINE/L1	rnd-1_family-59#LINE/L1
rnd-1_family-59#LINE/L1	rnd-1_family-319#LINE/L1
rnd-1_family-81#SINE/tRNA	rnd-1_family-81#SINE/tRNA
rnd-1_family-23#RC/Helitron	rnd-1_family-23#RC/Helitron
rnd-1_family-83#DNA/hAT-Charlie	rnd-1_family-83#DNA/hAT-Charlie
rnd-1_family-50#SINE/tRNA	rnd-1_family-50#SINE/tRNA
rnd-1_family-50#SINE/tRNA	rnd-1_family-317#LTR/ERV1
rnd-1_family-19#RC/Helitron	rnd-1_family-19#RC/Helitron
rnd-1_family-19#RC/Helitron	rnd-1_family-135#RC/Helitron
rnd-1_family-21#SINE/tRNA	rnd-1_family-21#SINE/tRNA
rnd-1_family-78#DNA/TcMar-Tc2	rnd-1_family-78#DNA/TcMar-Tc2
rnd-1_family-82#RC/Helitron	rnd-1_family-82#RC/Helitron
rnd-1_family-139#LINE/L1	rnd-1_family-139#LINE/L1
rnd-1_family-65#SINE/tRNA	rnd-1_family-65#SINE/tRNA
rnd-1_family-65#SINE/tRNA	rnd-1_family-1#SINE/tRNA
rnd-1_family-65#SINE/tRNA	rnd-1_family-269#SINE/tRNA
rnd-1_family-133#LINE/L1	rnd-1_family-133#LINE/L1
rnd-1_family-86#LINE/L1	rnd-1_family-86#LINE/L1
rnd-1_family-51#SINE/tRNA	rnd-1_family-51#SINE/tRNA
rnd-1_family-47#SINE/tRNA	rnd-1_family-47#SINE/tRNA
rnd-1_family-84#SINE/tRNA	rnd-1_family-84#SINE/tRNA
rnd-1_family-102#LINE/L1	rnd-1_family-102#LINE/L1
rnd-1_family-102#LINE/L1	rnd-1_family-308#LINE/L1
rnd-1_family-48#SINE/tRNA	rnd-1_family-48#SINE/tRNA
rnd-1_family-69#Unknown	rnd-1_family-69#Unknown
rnd-1_family-15#SINE/tRNA	rnd-1_family-15#SINE/tRNA
rnd-1_family-107#RC/Helitron	rnd-1_family-107#RC/Helitron
rnd-1_family-107#RC/Helitron	rnd-1_family-192#RC/Helitron
rnd-1_family-79#RC/Helitron	rnd-1_family-79#RC/Helitron
rnd-1_family-79#RC/Helitron	rnd-1_family-328#RC/Helitron
rnd-1_family-14#RC/Helitron	rnd-1_family-14#RC/Helitron
rnd-1_family-17#RC/Helitron	rnd-1_family-17#RC/Helitron
rnd-1_family-25#LINE/L1	rnd-1_family-25#LINE/L1
rnd-1_family-25#LINE/L1	rnd-1_family-26#DNA/hAT-Charlie
rnd-1_family-25#LINE/L1	rnd-5_family-620#Simple_repeat
rnd-1_family-27#RC/Helitron	rnd-1_family-27#RC/Helitron
rnd-1_family-58#SINE/tRNA	rnd-1_family-58#SINE/tRNA
rnd-1_family-96#LINE/L1	rnd-1_family-96#LINE/L1
rnd-1_family-28#LINE/L1	rnd-1_family-28#LINE/L1
rnd-1_family-28#LINE/L1	rnd-1_family-232#LINE/L1
rnd-1_family-61#LINE/L1	rnd-1_family-61#LINE/L1
rnd-1_family-99#SINE/tRNA	rnd-1_family-99#SINE/tRNA
rnd-1_family-131#RC/Helitron	rnd-1_family-131#RC/Helitron
rnd-1_family-4#SINE/tRNA	rnd-1_family-4#SINE/tRNA
rnd-1_family-62#SINE/tRNA	rnd-1_family-62#SINE/tRNA
rnd-1_family-32#LINE/L1	rnd-1_family-32#LINE/L1
rnd-1_family-67#LINE/L1	rnd-1_family-67#LINE/L1
rnd-1_family-145#DNA/hAT-Charlie	rnd-1_family-145#DNA/hAT-Charlie
rnd-1_family-12#SINE/tRNA	rnd-1_family-12#SINE/tRNA
rnd-1_family-12#SINE/tRNA	rnd-1_family-278#SINE/tRNA
rnd-1_family-119#LINE/L1	rnd-1_family-119#LINE/L1
rnd-1_family-74#SINE/tRNA	rnd-1_family-74#SINE/tRNA
rnd-1_family-30#LINE/L1	rnd-1_family-30#LINE/L1
rnd-1_family-140#DNA/TcMar-Mariner	rnd-1_family-140#DNA/TcMar-Mariner
rnd-1_family-3#LINE/L1	rnd-1_family-3#LINE/L1
rnd-1_family-100#LINE/L1	rnd-1_family-100#LINE/L1
rnd-1_family-16#SINE/tRNA	rnd-1_family-16#SINE/tRNA
rnd-1_family-115#SINE/tRNA	rnd-1_family-115#SINE/tRNA
rnd-1_family-87#SINE/tRNA	rnd-1_family-87#SINE/tRNA
rnd-1_family-24#RC/Helitron	rnd-1_family-24#RC/Helitron
rnd-1_family-24#RC/Helitron	rnd-1_family-214#RC/Helitron
rnd-1_family-10#RC/Helitron	rnd-1_family-10#RC/Helitron
rnd-1_family-43#SINE/tRNA	rnd-1_family-43#SINE/tRNA
rnd-1_family-43#SINE/tRNA	rnd-1_family-90#SINE/tRNA
rnd-1_family-80#SINE/tRNA	rnd-1_family-80#SINE/tRNA
rnd-1_family-136#SINE/tRNA	rnd-1_family-136#SINE/tRNA
rnd-1_family-72#LINE/L1	rnd-1_family-72#LINE/L1
rnd-1_family-13#RC/Helitron	rnd-1_family-13#RC/Helitron
rnd-1_family-75#DNA/hAT-Charlie	rnd-1_family-75#DNA/hAT-Charlie
rnd-1_family-52#SINE/tRNA	rnd-1_family-52#SINE/tRNA
rnd-1_family-113#RC/Helitron	rnd-1_family-113#RC/Helitron
rnd-1_family-54#SINE/tRNA	rnd-1_family-54#SINE/tRNA
rnd-1_family-54#SINE/tRNA	rnd-1_family-2#SINE/tRNA
rnd-1_family-8#SINE/tRNA	rnd-1_family-8#SINE/tRNA
rnd-1_family-53#SINE/tRNA	rnd-1_family-53#SINE/tRNA
rnd-1_family-44#SINE/tRNA	rnd-1_family-44#SINE/tRNA
rnd-1_family-44#SINE/tRNA	rnd-1_family-70#SINE/tRNA
rnd-1_family-94#RC/Helitron	rnd-1_family-94#RC/Helitron
rnd-1_family-76#SINE/tRNA	rnd-1_family-76#SINE/tRNA
rnd-1_family-76#SINE/tRNA	rnd-1_family-7#SINE/tRNA
rnd-1_family-143#DNA/TcMar-Tc1	rnd-1_family-143#DNA/TcMar-Tc1
rnd-1_family-117#SINE/tRNA	rnd-1_family-117#SINE/tRNA
rnd-1_family-60#LINE/L1	rnd-1_family-60#LINE/L1
rnd-1_family-57#LINE/L1	rnd-1_family-57#LINE/L1
rnd-1_family-18#RC/Helitron	rnd-1_family-18#RC/Helitron
rnd-1_family-18#RC/Helitron	rnd-1_family-188#RC/Helitron
rnd-1_family-18#RC/Helitron	rnd-1_family-11#RC/Helitron
rnd-1_family-112#SINE/tRNA	rnd-1_family-112#SINE/tRNA
rnd-1_family-103#SINE/tRNA	rnd-1_family-103#SINE/tRNA
rnd-1_family-123#RC/Helitron	rnd-1_family-123#RC/Helitron
rnd-1_family-77#Unknown	rnd-1_family-77#Unknown
rnd-1_family-39#RC/Helitron	rnd-1_family-39#RC/Helitron
rnd-1_family-0#LINE/L1	rnd-1_family-0#LINE/L1
rnd-1_family-20#SINE/tRNA	rnd-1_family-20#SINE/tRNA
rnd-1_family-42#SINE/tRNA	rnd-1_family-42#SINE/tRNA
rnd-1_family-118#LINE/L1	rnd-1_family-118#LINE/L1
rnd-1_family-55#LINE/L1	rnd-1_family-55#LINE/L1
rnd-4_family-17#DNA/hAT-Charlie	rnd-4_family-17#DNA/hAT-Charlie
rnd-4_family-180#LINE/L1	rnd-4_family-180#LINE/L1
rnd-4_family-2110#DNA/hAT-Tip100	rnd-4_family-2110#DNA/hAT-Tip100
rnd-4_family-2266#LINE/L1	rnd-4_family-2266#LINE/L1
rnd-4_family-2662#DNA/hAT-Blackjack	rnd-4_family-2662#DNA/hAT-Blackjack
rnd-4_family-522#LINE/L2	rnd-4_family-522#LINE/L2
rnd-4_family-1816#Unknown	rnd-4_family-1816#Unknown
rnd-4_family-242#LINE/L2	rnd-4_family-242#LINE/L2
rnd-4_family-509#LTR/ERV1	rnd-4_family-509#LTR/ERV1
rnd-4_family-600#LINE/RTE-BovB	rnd-4_family-600#LINE/RTE-BovB
rnd-4_family-603#LTR/ERVL	rnd-4_family-603#LTR/ERVL
rnd-4_family-6126#Unknown	rnd-4_family-6126#Unknown
rnd-4_family-6127#Unknown	rnd-4_family-6127#Unknown
rnd-4_family-6871#LTR/ERV1	rnd-4_family-6871#LTR/ERV1
rnd-4_family-158#Unknown	rnd-4_family-158#Unknown
rnd-4_family-186#LINE/L1	rnd-4_family-186#LINE/L1
rnd-4_family-187#LINE/L2	rnd-4_family-187#LINE/L2
rnd-4_family-2231#Unknown	rnd-4_family-2231#Unknown
rnd-4_family-238#LTR/ERVL-MaLR	rnd-4_family-238#LTR/ERVL-MaLR
rnd-4_family-2767#LINE/L1	rnd-4_family-2767#LINE/L1
rnd-4_family-698#Unknown	rnd-4_family-698#Unknown
rnd-4_family-938#RC/Helitron	rnd-4_family-938#RC/Helitron
rnd-4_family-1125#DNA/Zisupton	rnd-4_family-1125#DNA/Zisupton
rnd-4_family-207#LINE/L1	rnd-4_family-207#LINE/L1
rnd-4_family-2431#LTR/ERVL	rnd-4_family-2431#LTR/ERVL
rnd-4_family-350#LINE/L1	rnd-4_family-350#LINE/L1
rnd-4_family-3705#LINE/L2	rnd-4_family-3705#LINE/L2
rnd-4_family-52#DNA/hAT-Charlie	rnd-4_family-52#DNA/hAT-Charlie
rnd-4_family-52#DNA/hAT-Charlie	rnd-1_family-363#DNA/hAT-Charlie
rnd-4_family-983#DNA/hAT-Charlie	rnd-4_family-983#DNA/hAT-Charlie
rnd-4_family-1110#Unknown	rnd-4_family-1110#Unknown
rnd-4_family-121#LTR/ERV1	rnd-4_family-121#LTR/ERV1
rnd-4_family-1508#LTR/ERV1	rnd-4_family-1508#LTR/ERV1
rnd-4_family-1719#DNA/TcMar-Tigger	rnd-4_family-1719#DNA/TcMar-Tigger
rnd-4_family-2229#RC/Helitron	rnd-4_family-2229#RC/Helitron
rnd-4_family-442#LTR/ERVL-MaLR	rnd-4_family-442#LTR/ERVL-MaLR
rnd-4_family-472#LTR/ERVL	rnd-4_family-472#LTR/ERVL
rnd-4_family-570#Satellite	rnd-4_family-570#Satellite
rnd-4_family-1001#LTR/ERVK	rnd-4_family-1001#LTR/ERVK
rnd-4_family-1023#LINE/L1	rnd-4_family-1023#LINE/L1
rnd-4_family-1120#SINE/MIR	rnd-4_family-1120#SINE/MIR
rnd-4_family-1280#RC/Helitron	rnd-4_family-1280#RC/Helitron
rnd-4_family-1567#DNA/hAT-Charlie	rnd-4_family-1567#DNA/hAT-Charlie
rnd-4_family-1577#DNA/TcMar-Tigger	rnd-4_family-1577#DNA/TcMar-Tigger
rnd-4_family-1917#RC/Helitron	rnd-4_family-1917#RC/Helitron
rnd-4_family-2319#Unknown	rnd-4_family-2319#Unknown
rnd-4_family-36#RC/Helitron	rnd-4_family-36#RC/Helitron
rnd-4_family-523#DNA/hAT-Blackjack	rnd-4_family-523#DNA/hAT-Blackjack
rnd-4_family-928#LTR/ERV1	rnd-4_family-928#LTR/ERV1
rnd-4_family-1095#DNA/hAT-Charlie	rnd-4_family-1095#DNA/hAT-Charlie
rnd-4_family-149#LINE/L1	rnd-4_family-149#LINE/L1
rnd-4_family-1714#LINE/L1	rnd-4_family-1714#LINE/L1
rnd-4_family-221#LTR/ERVL-MaLR	rnd-4_family-221#LTR/ERVL-MaLR
rnd-4_family-2234#LTR/ERV1	rnd-4_family-2234#LTR/ERV1
rnd-4_family-243#DNA/hAT-Charlie	rnd-4_family-243#DNA/hAT-Charlie
rnd-4_family-2590#LTR/ERVL-MaLR	rnd-4_family-2590#LTR/ERVL-MaLR
rnd-4_family-348#LINE/L1	rnd-4_family-348#LINE/L1
rnd-4_family-389#LTR	rnd-4_family-389#LTR
rnd-4_family-4156#LTR/ERVK	rnd-4_family-4156#LTR/ERVK
rnd-4_family-4726#LTR/ERV1	rnd-4_family-4726#LTR/ERV1
rnd-4_family-672#LINE/L2	rnd-4_family-672#LINE/L2
rnd-4_family-1178#DNA/hAT-Blackjack	rnd-4_family-1178#DNA/hAT-Blackjack
rnd-4_family-1290#LTR/ERV1	rnd-4_family-1290#LTR/ERV1
rnd-4_family-1562#LTR/ERVK	rnd-4_family-1562#LTR/ERVK
rnd-4_family-1610#DNA/TcMar-Tigger	rnd-4_family-1610#DNA/TcMar-Tigger
