TRC_7#tidecluster/tarean	TRC_7#tidecluster/tarean
rnd-4_family-1829#LTR	rnd-4_family-1829#LTR
rnd-4_family-1851#LINE/L1	rnd-4_family-1851#LINE/L1
rnd-4_family-2255#LTR	rnd-4_family-2255#LTR
rnd-4_family-2264#Unknown	rnd-4_family-2264#Unknown
rnd-4_family-2491#RC/Helitron	rnd-4_family-2491#RC/Helitron
rnd-4_family-268#LINE/L1	rnd-4_family-268#LINE/L1
rnd-4_family-2706#LINE/L1	rnd-4_family-2706#LINE/L1
rnd-4_family-3342#LINE/L1	rnd-4_family-3342#LINE/L1
rnd-4_family-384#Unknown	rnd-4_family-384#Unknown
rnd-4_family-72#LINE/L2	rnd-4_family-72#LINE/L2
rnd-4_family-1025#Unknown	rnd-4_family-1025#Unknown
rnd-4_family-1068#Unknown	rnd-4_family-1068#Unknown
rnd-4_family-1168#DNA/TcMar-Tc2	rnd-4_family-1168#DNA/TcMar-Tc2
rnd-4_family-1168#DNA/TcMar-Tc2	rnd-4_family-1169#DNA/TcMar-Tc2
rnd-4_family-1885#SINE/tRNA	rnd-4_family-1885#SINE/tRNA
rnd-4_family-222#LINE/CR1	rnd-4_family-222#LINE/CR1
rnd-4_family-2236#LTR/ERVL-MaLR	rnd-4_family-2236#LTR/ERVL-MaLR
rnd-4_family-2872#RC/Helitron	rnd-4_family-2872#RC/Helitron
rnd-4_family-292#LTR/ERVL-MaLR	rnd-4_family-292#LTR/ERVL-MaLR
rnd-4_family-464#LTR/ERVL	rnd-4_family-464#LTR/ERVL
rnd-4_family-492#Unknown	rnd-4_family-492#Unknown
rnd-4_family-1058#LINE/L1	rnd-4_family-1058#LINE/L1
rnd-4_family-1314#LINE/RTE-X	rnd-4_family-1314#LINE/RTE-X
rnd-4_family-178#DNA/hAT-Charlie	rnd-4_family-178#DNA/hAT-Charlie
rnd-4_family-1780#DNA/TcMar-Tigger	rnd-4_family-1780#DNA/TcMar-Tigger
rnd-4_family-217#LTR/ERVL-MaLR	rnd-4_family-217#LTR/ERVL-MaLR
rnd-4_family-2259#LINE/L1	rnd-4_family-2259#LINE/L1
rnd-4_family-2285#Simple_repeat	rnd-4_family-2285#Simple_repeat
rnd-4_family-2573#LTR/ERV1	rnd-4_family-2573#LTR/ERV1
rnd-4_family-2790#LINE/L1	rnd-4_family-2790#LINE/L1
rnd-4_family-3196#LTR/ERV1	rnd-4_family-3196#LTR/ERV1
rnd-4_family-330#tRNA	rnd-4_family-330#tRNA
rnd-4_family-610#LTR/ERVL-MaLR	rnd-4_family-610#LTR/ERVL-MaLR
rnd-4_family-640#LINE/L1	rnd-4_family-640#LINE/L1
rnd-4_family-800#DNA/hAT-Charlie	rnd-4_family-800#DNA/hAT-Charlie
rnd-4_family-1013#LTR/ERVL-MaLR	rnd-4_family-1013#LTR/ERVL-MaLR
rnd-4_family-110#LINE/L1	rnd-4_family-110#LINE/L1
rnd-4_family-1131#LTR/ERV1	rnd-4_family-1131#LTR/ERV1
rnd-4_family-1223#LINE/L1	rnd-4_family-1223#LINE/L1
rnd-4_family-1293#LTR/ERV1	rnd-4_family-1293#LTR/ERV1
rnd-4_family-1313#DNA/TcMar-Tigger	rnd-4_family-1313#DNA/TcMar-Tigger
rnd-4_family-143#LINE/L1	rnd-4_family-143#LINE/L1
rnd-4_family-1657#LTR/ERV1	rnd-4_family-1657#LTR/ERV1
rnd-4_family-1868#Simple_repeat	rnd-4_family-1868#Simple_repeat
rnd-4_family-206#LINE/L1	rnd-4_family-206#LINE/L1
rnd-4_family-2177#LTR/ERVL-MaLR	rnd-4_family-2177#LTR/ERVL-MaLR
rnd-4_family-3088#LINE/L1	rnd-4_family-3088#LINE/L1
rnd-4_family-3623#DNA/PiggyBac	rnd-4_family-3623#DNA/PiggyBac
rnd-4_family-488#LINE/L1	rnd-4_family-488#LINE/L1
rnd-4_family-693#LTR/ERV1	rnd-4_family-693#LTR/ERV1
rnd-4_family-777#RC/Helitron	rnd-4_family-777#RC/Helitron
rnd-4_family-924#PLE/Chlamys	rnd-4_family-924#PLE/Chlamys
rnd-4_family-1053#LTR/ERV1	rnd-4_family-1053#LTR/ERV1
rnd-4_family-1637#Unknown	rnd-4_family-1637#Unknown
rnd-4_family-199#LTR/ERV1	rnd-4_family-199#LTR/ERV1
rnd-4_family-2304#DNA/hAT-Tip100	rnd-4_family-2304#DNA/hAT-Tip100
rnd-4_family-2725#RC/Helitron	rnd-4_family-2725#RC/Helitron
rnd-4_family-2819#DNA/hAT-Charlie	rnd-4_family-2819#DNA/hAT-Charlie
rnd-4_family-619#LINE/L1	rnd-4_family-619#LINE/L1
rnd-5_family-952#LINE/L1	rnd-5_family-952#LINE/L1
rnd-5_family-1071#rRNA	rnd-5_family-1071#rRNA
rnd-5_family-264#DNA/hAT-Charlie	rnd-5_family-264#DNA/hAT-Charlie
rnd-5_family-95#LTR/ERV1	rnd-5_family-95#LTR/ERV1
rnd-5_family-606#LINE/L1	rnd-5_family-606#LINE/L1
rnd-5_family-741#DNA/TcMar-Tigger	rnd-5_family-741#DNA/TcMar-Tigger
rnd-5_family-1601#DNA/hAT-Charlie	rnd-5_family-1601#DNA/hAT-Charlie
rnd-5_family-3784#Unknown	rnd-5_family-3784#Unknown
rnd-5_family-950#LINE/L1	rnd-5_family-950#LINE/L1
rnd-5_family-633#LTR/ERV1	rnd-5_family-633#LTR/ERV1
rnd-5_family-375#Unknown	rnd-5_family-375#Unknown
rnd-5_family-375#Unknown	rnd-4_family-9#Unknown
rnd-5_family-2036#LINE/L1	rnd-5_family-2036#LINE/L1
rnd-5_family-3847#DNA/hAT	rnd-5_family-3847#DNA/hAT
rnd-5_family-770#LTR/ERV1	rnd-5_family-770#LTR/ERV1
rnd-5_family-206#Unknown	rnd-5_family-206#Unknown
rnd-5_family-3164#DNA/PiggyBac	rnd-5_family-3164#DNA/PiggyBac
rnd-5_family-3486#LTR/ERVL	rnd-5_family-3486#LTR/ERVL
rnd-5_family-4189#DNA/hAT-Charlie	rnd-5_family-4189#DNA/hAT-Charlie
rnd-5_family-485#SINE/tRNA	rnd-5_family-485#SINE/tRNA
rnd-5_family-94#LTR/ERV1	rnd-5_family-94#LTR/ERV1
rnd-5_family-314#DNA/TcMar-Tigger	rnd-5_family-314#DNA/TcMar-Tigger
rnd-5_family-1493#RC/Helitron	rnd-5_family-1493#RC/Helitron
rnd-5_family-884#RC/Helitron	rnd-5_family-884#RC/Helitron
rnd-5_family-605#Unknown	rnd-5_family-605#Unknown
rnd-5_family-846#SINE/5S	rnd-5_family-846#SINE/5S
rnd-5_family-134#LTR/ERVK	rnd-5_family-134#LTR/ERVK
rnd-5_family-1291#LTR/ERV1	rnd-5_family-1291#LTR/ERV1
rnd-5_family-2460#LTR	rnd-5_family-2460#LTR
rnd-5_family-657#DNA/TcMar-Tc2	rnd-5_family-657#DNA/TcMar-Tc2
rnd-5_family-1278#DNA/TcMar-Tc1	rnd-5_family-1278#DNA/TcMar-Tc1
rnd-5_family-2426#DNA/TcMar-Tigger	rnd-5_family-2426#DNA/TcMar-Tigger
rnd-5_family-7504#LTR/ERV1	rnd-5_family-7504#LTR/ERV1
rnd-5_family-3883#LTR/ERV1	rnd-5_family-3883#LTR/ERV1
rnd-5_family-19#RC/Helitron	rnd-5_family-19#RC/Helitron
rnd-5_family-3836#LINE/L1	rnd-5_family-3836#LINE/L1
rnd-5_family-1252#RC/Helitron	rnd-5_family-1252#RC/Helitron
rnd-5_family-1442#DNA/hAT-Charlie	rnd-5_family-1442#DNA/hAT-Charlie
rnd-5_family-791#Unknown	rnd-5_family-791#Unknown
rnd-5_family-940#LTR/ERVL-MaLR	rnd-5_family-940#LTR/ERVL-MaLR
rnd-5_family-1138#LINE/L1	rnd-5_family-1138#LINE/L1
rnd-5_family-1178#LTR/ERV1	rnd-5_family-1178#LTR/ERV1
rnd-5_family-590#LTR/ERV1	rnd-5_family-590#LTR/ERV1
rnd-5_family-845#LTR/ERV1	rnd-5_family-845#LTR/ERV1
rnd-5_family-1404#SINE/MIR	rnd-5_family-1404#SINE/MIR
rnd-5_family-202#SINE/tRNA	rnd-5_family-202#SINE/tRNA
rnd-5_family-270#LTR/ERVL-MaLR	rnd-5_family-270#LTR/ERVL-MaLR
rnd-5_family-3380#SINE/U	rnd-5_family-3380#SINE/U
rnd-5_family-3670#DNA/hAT-Tip100	rnd-5_family-3670#DNA/hAT-Tip100
rnd-5_family-5590#Unknown	rnd-5_family-5590#Unknown
rnd-5_family-3542#SINE/MIR	rnd-5_family-3542#SINE/MIR
rnd-5_family-794#LTR/ERV1	rnd-5_family-794#LTR/ERV1
rnd-5_family-1703#RC/Helitron	rnd-5_family-1703#RC/Helitron
rnd-5_family-1836#DNA/hAT-Tip100	rnd-5_family-1836#DNA/hAT-Tip100
rnd-5_family-1923#LTR	rnd-5_family-1923#LTR
rnd-5_family-3953#LINE/L1	rnd-5_family-3953#LINE/L1
rnd-5_family-481#DNA/TcMar-Tigger	rnd-5_family-481#DNA/TcMar-Tigger
rnd-5_family-815#DNA/hAT-Tip100	rnd-5_family-815#DNA/hAT-Tip100
rnd-5_family-2490#LTR/ERVK	rnd-5_family-2490#LTR/ERVK
rnd-5_family-3070#LINE/L1	rnd-5_family-3070#LINE/L1
rnd-5_family-4093#RC/Helitron	rnd-5_family-4093#RC/Helitron
rnd-5_family-491#RC/Helitron	rnd-5_family-491#RC/Helitron
rnd-5_family-701#RC/Helitron	rnd-5_family-701#RC/Helitron
rnd-5_family-792#Unknown	rnd-5_family-792#Unknown
rnd-5_family-1043#LTR/ERVL	rnd-5_family-1043#LTR/ERVL
rnd-5_family-2205#LINE/L1	rnd-5_family-2205#LINE/L1
rnd-5_family-2491#LTR/ERVK	rnd-5_family-2491#LTR/ERVK
rnd-5_family-1011#RC/Helitron	rnd-5_family-1011#RC/Helitron
rnd-5_family-3430#Unknown	rnd-5_family-3430#Unknown
rnd-5_family-843#LTR/ERV1	rnd-5_family-843#LTR/ERV1
rnd-5_family-203#Unknown	rnd-5_family-203#Unknown
rnd-5_family-2087#DNA/TcMar-Tc2	rnd-5_family-2087#DNA/TcMar-Tc2
rnd-5_family-5191#LTR/ERVL-MaLR	rnd-5_family-5191#LTR/ERVL-MaLR
rnd-5_family-523#Unknown	rnd-5_family-523#Unknown
rnd-5_family-1306#DNA/hAT-Charlie	rnd-5_family-1306#DNA/hAT-Charlie
rnd-5_family-204#Unknown	rnd-5_family-204#Unknown
rnd-5_family-2063#LINE/L1	rnd-5_family-2063#LINE/L1
rnd-5_family-2102#Unknown	rnd-5_family-2102#Unknown
rnd-5_family-260#Unknown	rnd-5_family-260#Unknown
rnd-5_family-2898#LINE/L1	rnd-5_family-2898#LINE/L1
rnd-5_family-3506#RC/Helitron	rnd-5_family-3506#RC/Helitron
rnd-5_family-4096#LINE/L1	rnd-5_family-4096#LINE/L1
rnd-5_family-418#DNA/TcMar-Tigger	rnd-5_family-418#DNA/TcMar-Tigger
rnd-5_family-4417#DNA/TcMar-Tigger	rnd-5_family-4417#DNA/TcMar-Tigger
rnd-5_family-4494#LTR/ERVK	rnd-5_family-4494#LTR/ERVK
rnd-5_family-4696#LTR/ERV1	rnd-5_family-4696#LTR/ERV1
rnd-5_family-5701#RC/Helitron	rnd-5_family-5701#RC/Helitron
rnd-5_family-840#LTR/ERV1	rnd-5_family-840#LTR/ERV1
rnd-5_family-9#Unknown	rnd-5_family-9#Unknown
rnd-5_family-1339#RC/Helitron	rnd-5_family-1339#RC/Helitron
rnd-5_family-1586#LINE/L1	rnd-5_family-1586#LINE/L1
rnd-5_family-2257#LINE/CR1	rnd-5_family-2257#LINE/CR1
rnd-5_family-2323#RC/Helitron	rnd-5_family-2323#RC/Helitron
rnd-5_family-2412#Unknown	rnd-5_family-2412#Unknown
rnd-5_family-256#Unknown	rnd-5_family-256#Unknown
rnd-5_family-261#LINE/L1	rnd-5_family-261#LINE/L1
rnd-5_family-2626#LTR/ERVL	rnd-5_family-2626#LTR/ERVL
rnd-5_family-2832#DNA/hAT-Charlie	rnd-5_family-2832#DNA/hAT-Charlie
rnd-5_family-3465#SINE/tRNA	rnd-5_family-3465#SINE/tRNA
rnd-5_family-3685#LTR/ERV1	rnd-5_family-3685#LTR/ERV1
rnd-5_family-3693#LTR/ERVL-MaLR	rnd-5_family-3693#LTR/ERVL-MaLR
rnd-5_family-3928#LTR/ERV1	rnd-5_family-3928#LTR/ERV1
rnd-5_family-3929#LTR/ERV1	rnd-5_family-3929#LTR/ERV1
rnd-5_family-3969#LTR/ERV1	rnd-5_family-3969#LTR/ERV1
rnd-5_family-4222#RC/Helitron	rnd-5_family-4222#RC/Helitron
rnd-5_family-486#Unknown	rnd-5_family-486#Unknown
rnd-5_family-582#LTR/ERVL	rnd-5_family-582#LTR/ERVL
rnd-5_family-699#Unknown	rnd-5_family-699#Unknown
rnd-5_family-7072#Unknown	rnd-5_family-7072#Unknown
rnd-5_family-73#LINE/L1	rnd-5_family-73#LINE/L1
rnd-5_family-10333#LTR/ERV1	rnd-5_family-10333#LTR/ERV1
rnd-5_family-1250#LTR/ERVL	rnd-5_family-1250#LTR/ERVL
rnd-5_family-153#Unknown	rnd-5_family-153#Unknown
rnd-5_family-1821#Unknown	rnd-5_family-1821#Unknown
rnd-5_family-1853#Unknown	rnd-5_family-1853#Unknown
rnd-5_family-233#SINE/MIR	rnd-5_family-233#SINE/MIR
rnd-5_family-2516#Unknown	rnd-5_family-2516#Unknown
rnd-5_family-4011#LTR/ERV1	rnd-5_family-4011#LTR/ERV1
rnd-5_family-4238#LINE/L1	rnd-5_family-4238#LINE/L1
rnd-5_family-4635#LINE/L1	rnd-5_family-4635#LINE/L1
rnd-5_family-5310#Unknown	rnd-5_family-5310#Unknown
rnd-5_family-698#Unknown	rnd-5_family-698#Unknown
rnd-5_family-7368#LTR/ERV1	rnd-5_family-7368#LTR/ERV1
rnd-5_family-871#LTR	rnd-5_family-871#LTR
rnd-5_family-1294#LINE/L1	rnd-5_family-1294#LINE/L1
rnd-5_family-151#SINE/tRNA	rnd-5_family-151#SINE/tRNA
rnd-5_family-162#Unknown	rnd-5_family-162#Unknown
rnd-5_family-1730#LTR/ERVL-MaLR	rnd-5_family-1730#LTR/ERVL-MaLR
rnd-5_family-2068#RC/Helitron	rnd-5_family-2068#RC/Helitron
rnd-5_family-2708#DNA/hAT-Tip100	rnd-5_family-2708#DNA/hAT-Tip100
rnd-5_family-3038#DNA/hAT-Charlie	rnd-5_family-3038#DNA/hAT-Charlie
rnd-5_family-332#LINE/L1	rnd-5_family-332#LINE/L1
rnd-5_family-3835#LINE/L1	rnd-5_family-3835#LINE/L1
rnd-5_family-427#LINE/L1	rnd-5_family-427#LINE/L1
rnd-5_family-5113#LTR/ERVL	rnd-5_family-5113#LTR/ERVL
rnd-5_family-5559#LINE/L1	rnd-5_family-5559#LINE/L1
rnd-5_family-632#LTR	rnd-5_family-632#LTR
rnd-5_family-6433#Unknown	rnd-5_family-6433#Unknown
rnd-5_family-6453#Unknown	rnd-5_family-6453#Unknown
rnd-5_family-7318#LTR/ERV1	rnd-5_family-7318#LTR/ERV1
rnd-5_family-842#LTR/ERV1	rnd-5_family-842#LTR/ERV1
rnd-5_family-1076#RC/Helitron	rnd-5_family-1076#RC/Helitron
rnd-5_family-1135#RC/Helitron	rnd-5_family-1135#RC/Helitron
rnd-5_family-1460#SINE/MIR	rnd-5_family-1460#SINE/MIR
rnd-5_family-156#Unknown	rnd-5_family-156#Unknown
rnd-5_family-157#Unknown	rnd-5_family-157#Unknown
rnd-5_family-160#DNA/hAT-Charlie	rnd-5_family-160#DNA/hAT-Charlie
rnd-5_family-167#DNA/hAT-Charlie	rnd-5_family-167#DNA/hAT-Charlie
rnd-5_family-1696#LINE/L1	rnd-5_family-1696#LINE/L1
rnd-5_family-2215#Unknown	rnd-5_family-2215#Unknown
rnd-5_family-2887#Unknown	rnd-5_family-2887#Unknown
rnd-5_family-3290#Simple_repeat	rnd-5_family-3290#Simple_repeat
rnd-5_family-3949#LTR/ERVL	rnd-5_family-3949#LTR/ERVL
rnd-5_family-4058#LTR/ERVL	rnd-5_family-4058#LTR/ERVL
rnd-5_family-5127#Unknown	rnd-5_family-5127#Unknown
rnd-5_family-518#Unknown	rnd-5_family-518#Unknown
rnd-5_family-555#LINE/L1	rnd-5_family-555#LINE/L1
rnd-5_family-6307#LTR/ERV1	rnd-5_family-6307#LTR/ERV1
rnd-5_family-1162#LINE/L1	rnd-5_family-1162#LINE/L1
rnd-5_family-12231#Unknown	rnd-5_family-12231#Unknown
rnd-5_family-1486#Unknown	rnd-5_family-1486#Unknown
rnd-5_family-15765#LTR/ERVL	rnd-5_family-15765#LTR/ERVL
rnd-5_family-164#Unknown	rnd-5_family-164#Unknown
rnd-5_family-1970#Unknown	rnd-5_family-1970#Unknown
rnd-5_family-2001#LTR/ERVL-MaLR	rnd-5_family-2001#LTR/ERVL-MaLR
rnd-5_family-2070#LINE/L1	rnd-5_family-2070#LINE/L1
rnd-5_family-21#Unknown	rnd-5_family-21#Unknown
rnd-5_family-2693#Unknown	rnd-5_family-2693#Unknown
rnd-5_family-275#Unknown	rnd-5_family-275#Unknown
rnd-5_family-2948#LTR/ERV1	rnd-5_family-2948#LTR/ERV1
rnd-5_family-3954#RC/Helitron	rnd-5_family-3954#RC/Helitron
rnd-5_family-413#Unknown	rnd-5_family-413#Unknown
rnd-5_family-4779#LTR/ERVK	rnd-5_family-4779#LTR/ERVK
rnd-5_family-4802#DNA/hAT-Tip100	rnd-5_family-4802#DNA/hAT-Tip100
rnd-5_family-5067#LTR/ERV1	rnd-5_family-5067#LTR/ERV1
rnd-5_family-581#Unknown	rnd-5_family-581#Unknown
rnd-5_family-591#LTR/ERVK	rnd-5_family-591#LTR/ERVK
rnd-5_family-593#RC/Helitron	rnd-5_family-593#RC/Helitron
rnd-1_family-200#RC/Helitron	rnd-1_family-200#RC/Helitron
rnd-1_family-201#DNA/TcMar-Mariner	rnd-1_family-201#DNA/TcMar-Mariner
rnd-1_family-203#Unknown	rnd-1_family-203#Unknown
rnd-1_family-204#DNA/hAT-Blackjack	rnd-1_family-204#DNA/hAT-Blackjack
rnd-1_family-206#RC/Helitron	rnd-1_family-206#RC/Helitron
rnd-1_family-207#LINE/L1	rnd-1_family-207#LINE/L1
rnd-1_family-208#LINE/L1	rnd-1_family-208#LINE/L1
rnd-1_family-209#RC/Helitron	rnd-1_family-209#RC/Helitron
rnd-1_family-211#LTR	rnd-1_family-211#LTR
rnd-1_family-213#DNA/TcMar-Tc2	rnd-1_family-213#DNA/TcMar-Tc2
rnd-1_family-215#LINE/L1	rnd-1_family-215#LINE/L1
rnd-1_family-216#RC/Helitron	rnd-1_family-216#RC/Helitron
rnd-1_family-217#SINE/tRNA	rnd-1_family-217#SINE/tRNA
rnd-1_family-218#DNA/TcMar-Tc2	rnd-1_family-218#DNA/TcMar-Tc2
rnd-1_family-219#RC/Helitron	rnd-1_family-219#RC/Helitron
rnd-1_family-220#LTR/ERVK	rnd-1_family-220#LTR/ERVK
rnd-1_family-221#Unknown	rnd-1_family-221#Unknown
rnd-1_family-202#LTR/ERVL-MaLR	rnd-1_family-202#LTR/ERVL-MaLR
rnd-1_family-202#LTR/ERVL-MaLR	rnd-1_family-37#LTR/ERVL-MaLR
rnd-1_family-224#LINE/L1	rnd-1_family-224#LINE/L1
rnd-1_family-225#LINE/L1	rnd-1_family-225#LINE/L1
rnd-1_family-227#SINE/tRNA	rnd-1_family-227#SINE/tRNA
rnd-1_family-228#Unknown	rnd-1_family-228#Unknown
rnd-1_family-223#LINE/L1	rnd-1_family-223#LINE/L1
rnd-1_family-229#DNA/hAT	rnd-1_family-229#DNA/hAT
rnd-1_family-230#LTR/ERVK	rnd-1_family-230#LTR/ERVK
rnd-1_family-233#DNA/TcMar-Tigger	rnd-1_family-233#DNA/TcMar-Tigger
rnd-1_family-234#LINE/L1	rnd-1_family-234#LINE/L1
rnd-1_family-235#LINE/L1	rnd-1_family-235#LINE/L1
rnd-1_family-237#DNA/TcMar-Tigger	rnd-1_family-237#DNA/TcMar-Tigger
rnd-1_family-239#LTR/ERV1	rnd-1_family-239#LTR/ERV1
rnd-1_family-231#LTR/ERVK	rnd-1_family-231#LTR/ERVK
rnd-1_family-240#RC/Helitron	rnd-1_family-240#RC/Helitron
rnd-1_family-241#LTR/ERV1	rnd-1_family-241#LTR/ERV1
rnd-1_family-242#LINE/L1	rnd-1_family-242#LINE/L1
rnd-1_family-243#LTR/ERV1	rnd-1_family-243#LTR/ERV1
rnd-1_family-238#LINE/L1	rnd-1_family-238#LINE/L1
rnd-1_family-226#SINE/tRNA	rnd-1_family-226#SINE/tRNA
rnd-1_family-244#LINE/L1	rnd-1_family-244#LINE/L1
rnd-1_family-245#SINE/tRNA	rnd-1_family-245#SINE/tRNA
rnd-1_family-246#DNA/TcMar-Mariner	rnd-1_family-246#DNA/TcMar-Mariner
rnd-1_family-247#RC/Helitron	rnd-1_family-247#RC/Helitron
rnd-1_family-248#LINE/L1	rnd-1_family-248#LINE/L1
rnd-1_family-249#DNA/TcMar-Tc2	rnd-1_family-249#DNA/TcMar-Tc2
rnd-1_family-212#Unknown	rnd-1_family-212#Unknown
rnd-1_family-250#SINE/tRNA	rnd-1_family-250#SINE/tRNA
rnd-1_family-251#LTR/ERVK	rnd-1_family-251#LTR/ERVK
rnd-1_family-253#RC/Helitron	rnd-1_family-253#RC/Helitron
rnd-1_family-254#LTR/ERV1	rnd-1_family-254#LTR/ERV1
rnd-1_family-256#RC/Helitron	rnd-1_family-256#RC/Helitron
rnd-1_family-257#Unknown	rnd-1_family-257#Unknown
rnd-1_family-258#DNA/TcMar-Tigger	rnd-1_family-258#DNA/TcMar-Tigger
rnd-1_family-259#LTR/ERVK	rnd-1_family-259#LTR/ERVK
rnd-1_family-260#DNA/TcMar-Tigger	rnd-1_family-260#DNA/TcMar-Tigger
rnd-1_family-262#LINE/L1	rnd-1_family-262#LINE/L1
rnd-1_family-263#LTR/ERV1	rnd-1_family-263#LTR/ERV1
rnd-1_family-264#RC/Helitron	rnd-1_family-264#RC/Helitron
rnd-1_family-265#LINE/L1	rnd-1_family-265#LINE/L1
rnd-1_family-255#LTR/ERV1	rnd-1_family-255#LTR/ERV1
rnd-1_family-266#LTR/ERV1	rnd-1_family-266#LTR/ERV1
rnd-1_family-272#LTR/ERVL-MaLR	rnd-1_family-272#LTR/ERVL-MaLR
rnd-1_family-273#Unknown	rnd-1_family-273#Unknown
rnd-1_family-274#LINE/L1	rnd-1_family-274#LINE/L1
rnd-1_family-275#LTR/ERVK	rnd-1_family-275#LTR/ERVK
rnd-1_family-277#LTR/ERVL-MaLR	rnd-1_family-277#LTR/ERVL-MaLR
rnd-1_family-280#LINE/L1	rnd-1_family-280#LINE/L1
rnd-1_family-282#LTR/ERVK	rnd-1_family-282#LTR/ERVK
rnd-1_family-284#LINE/L1	rnd-1_family-284#LINE/L1
rnd-1_family-284#LINE/L1	rnd-1_family-116#LINE/L1
rnd-1_family-285#rRNA	rnd-1_family-285#rRNA
rnd-1_family-287#LTR/ERV1	rnd-1_family-287#LTR/ERV1
rnd-1_family-288#RC/Helitron	rnd-1_family-288#RC/Helitron
rnd-1_family-283#Unknown	rnd-1_family-283#Unknown
rnd-1_family-279#Unknown	rnd-1_family-279#Unknown
rnd-1_family-286#LINE/L1	rnd-1_family-286#LINE/L1
rnd-1_family-289#LTR/ERV1	rnd-1_family-289#LTR/ERV1
rnd-1_family-290#Unknown	rnd-1_family-290#Unknown
rnd-1_family-222#DNA/hAT-Charlie	rnd-1_family-222#DNA/hAT-Charlie
rnd-1_family-291#LTR/ERVK	rnd-1_family-291#LTR/ERVK
rnd-1_family-292#LTR/ERVK	rnd-1_family-292#LTR/ERVK
rnd-1_family-293#Unknown	rnd-1_family-293#Unknown
rnd-1_family-295#LINE/L1	rnd-1_family-295#LINE/L1
rnd-1_family-296#RC/Helitron	rnd-1_family-296#RC/Helitron
rnd-1_family-297#LTR/ERVK	rnd-1_family-297#LTR/ERVK
rnd-1_family-300#RC/Helitron	rnd-1_family-300#RC/Helitron
